시도,구시군,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
대전광역시,합계,1127547,596683,168616,137751,285196,0,591563,5120,530864
대전광역시,동구,195072,97967,28132,21795,46950,0,96877,1090,97105
대전광역시,중구,206384,109744,34128,21922,52688,0,108738,1006,96640
대전광역시,서구,375073,197443,55962,44371,95726,0,196059,1384,177630
대전광역시,유성구,193868,109646,28689,29079,51119,0,108887,759,84222
대전광역시,대덕구,157150,81883,21705,20584,38713,0,81002,881,75267
