시도,구시군,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
울산광역시,합계,838805,462103,279421,0,176693,0,456114,5989,376702
울산광역시,중구,178158,98144,63911,0,32706,0,96617,1527,80014
울산광역시,남구,258699,137133,86398,0,49302,0,135700,1433,121566
울산광역시,동구,132325,76495,41337,0,34329,0,75666,829,55830
울산광역시,북구,122563,67957,35719,0,31541,0,67260,697,54606
울산광역시,울주군,147060,82374,52056,0,28815,0,80871,1503,64686
