시도,구시군,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
광주광역시,합계,1206886,454516,71062,334699,24414,0,446770,7746,752370
광주광역시,동구,90255,38373,6994,27775,1767,0,37733,640,51882
광주광역시,서구,246841,97941,15552,71873,5373,0,96340,1601,148900
광주광역시,남구,180158,71496,11406,53512,3267,0,70323,1173,108662
광주광역시,북구,363222,137865,21054,102468,7250,0,135603,2262,225357
광주광역시,광산구,326410,108841,16056,79071,6757,0,106771,2070,217569
