시도,구시군,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
대구광역시,합계,2044579,883141,685159,156429,28446,0,870034,13107,1161438
대구광역시,중구,68825,29536,22491,5610,1014,0,29115,421,39289
대구광역시,동구,297073,131007,100305,24745,3899,0,128949,2058,166066
대구광역시,서구,148238,66442,54059,8993,2107,0,65159,1283,81796
대구광역시,남구,129053,54686,43386,8593,1806,0,53785,901,74367
대구광역시,북구,373423,160433,123952,28966,5220,0,158138,2295,212990
대구광역시,수성구,349048,157513,120189,29601,5201,0,154991,2522,191535
대구광역시,달서구,464339,192191,149512,34133,6205,0,189850,2341,272148
대구광역시,달성군,214580,91333,71265,15788,2994,0,90047,1286,123247
