지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
제주,제주시,2018,광역단체장,무소속,진보정당,7,0.5145,1,0.398,1,1,2,1,383917,250176,8785,97935,12734,126594,246048,4128,133741
제주,서귀포시,2018,광역단체장,무소속,진보정당,7,0.5242,1,0.4055,1,1,2,1,148598,100767,2456,39966,4473,51661,98556,2211,47831
