지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
광주,합계,2002,광역단체장,진보정당,무소속,2,0.4682,5,0.2705,1,1,1,3,954481,403821,43695,185938,29427,138088,397148,6673,550660
광주,동구,2002,광역단체장,진보정당,무소속,2,0.4831,5,0.2241,1,1,1,3,89770,42924,6436,20363,2593,12760,42152,772,46846
광주,서구,2002,광역단체장,진보정당,무소속,2,0.4695,5,0.2661,1,1,1,3,204779,85482,10740,39589,5565,28432,84326,1156,119297
광주,남구,2002,광역단체장,진보정당,무소속,2,0.4972,5,0.2681,1,1,1,3,159676,71438,7523,34966,3652,24181,70322,1116,88238
광주,북구,2002,광역단체장,진보정당,무소속,2,0.4372,5,0.3054,1,1,1,3,324452,128528,12760,55377,9123,49404,126664,1864,195924
광주,광산구,2002,광역단체장,진보정당,무소속,2,0.4837,5,0.2443,1,1,1,3,175804,75449,6236,35643,8494,23311,73684,1765,100355
