지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
부산,연제구,2025,대통령,보수정당,진보정당,2,0.5142,1,0.3977,1,1,2,1,184908,148025,75594,58466,12802,137,146999,1026,36883
부산,수영구,2025,대통령,보수정당,진보정당,2,0.5376,1,0.3762,1,1,2,1,153669,119331,63669,44558,10106,94,118427,904,34338
부산,사상구,2025,대통령,보수정당,진보정당,2,0.5072,1,0.4109,1,1,2,1,178351,138035,69496,56307,11054,169,137026,1009,40316
대구,합계,2025,대통령,보수정당,진보정당,2,0.6763,1,0.2323,1,1,2,1,2049078,1643051,1103913,379130,147907,1362,1632312,10739,406027
대구,중구,2025,대통령,보수정당,진보정당,2,0.6498,1,0.2392,1,1,2,1,85181,68687,44323,16317,7514,52,68206,481,16494
대구,동구,2025,대통령,보수정당,진보정당,2,0.6688,1,0.2412,1,1,2,1,300119,240878,160000,57694,21321,208,239223,1655,59241
대구,서구,2025,대통령,보수정당,진보정당,2,0.7347,1,0.192,1,1,2,1,147381,114567,83588,21840,8228,115,113771,796,32814
대구,남구,2025,대통령,보수정당,진보정당,2,0.698,1,0.2192,1,1,2,1,125079,96240,66687,20940,7826,82,95535,705,28839
대구,북구,2025,대통령,보수정당,진보정당,2,0.6643,1,0.2404,1,1,2,1,358624,287673,189776,68670,26962,266,285674,1999,70951
대구,수성구,2025,대통령,보수정당,진보정당,2,0.67,1,0.2308,1,1,2,1,346438,284576,189622,65324,27869,203,283018,1558,61862
대구,달서구,2025,대통령,보수정당,진보정당,2,0.6801,1,0.2291,1,1,2,1,452664,364667,246446,83001,32637,280,362364,2303,87997
대구,달성군,2025,대통령,보수정당,진보정당,2,0.6544,1,0.256,1,1,2,1,212190,168018,109225,42728,14802,142,166897,1121,44172
대구,군위군,2025,대통령,보수정당,진보정당,2,0.8083,1,0.1484,1,1,2,1,21402,17745,14246,2616,748,14,17624,121,3657
인천,합계,2025,대통령,진보정당,보수정당,1,0.5168,2,0.3845,1,1,2,1,2619348,2035355,776952,1044295,197482,2098,2020827,14528,583993
인천,중구,2025,대통령,진보정당,보수정당,1,0.5208,2,0.3719,1,1,2,1,146414,110897,40941,57340,11702,107,110090,807,35517
인천,동구,2025,대통령,진보정당,보수정당,1,0.4942,2,0.4202,1,1,2,1,51663,40799,17018,20014,3400,63,40495,304,10864
인천,미추홀구,2025,대통령,진보정당,보수정당,1,0.5027,2,0.3998,1,1,2,1,366830,273289,108442,136342,26117,314,271215,2074,93541
인천,연수구,2025,대통령,진보정당,보수정당,1,0.483,2,0.4068,1,1,2,1,332596,268737,108641,128989,29206,213,267049,1688,63859
인천,남동구,2025,대통령,진보정당,보수정당,1,0.5187,2,0.3869,1,1,2,1,421631,326991,125604,168404,30307,354,324669,2322,94640
인천,부평구,2025,대통령,진보정당,보수정당,1,0.5286,2,0.3726,1,1,2,1,435944,339541,125578,178154,32908,367,337007,2534,96403
인천,계양구,2025,대통령,진보정당,보수정당,1,0.5523,2,0.3571,1,1,2,1,248733,194728,69027,106747,17321,191,193286,1442,54005
인천,서구,2025,대통령,진보정당,보수정당,1,0.5403,2,0.3562,1,1,2,1,533584,417136,147562,223841,42451,419,414273,2863,116448
인천,강화군,2025,대통령,보수정당,진보정당,2,0.5447,1,0.3951,1,1,2,1,63399,48634,26323,19095,2864,47,48329,305,14765
인천,옹진군,2025,대통령,보수정당,진보정당,2,0.5423,1,0.3725,1,1,2,1,18554,14603,7816,5369,1206,23,14414,189,3951
광주,합계,2025,대통령,진보정당,보수정당,1,0.8477,2,0.0802,1,1,2,1,1194471,1002149,79937,844682,70871,934,996424,5725,192322
광주,동구,2025,대통령,진보정당,보수정당,1,0.8262,2,0.096,1,1,2,1,92286,77545,7402,63684,5934,64,77084,461,14741
광주,서구,2025,대통령,진보정당,보수정당,1,0.8453,2,0.0842,1,1,2,1,240133,200340,16782,168407,13865,176,199230,1110,39793
광주,남구,2025,대통령,진보정당,보수정당,1,0.8498,2,0.0831,1,1,2,1,176412,149219,12337,126148,9839,127,148451,768,27193
광주,북구,2025,대통령,진보정당,보수정당,1,0.8503,2,0.0779,1,1,2,1,362472,304117,23544,257145,21444,289,302422,1695,58355
광주,광산구,2025,대통령,진보정당,보수정당,1,0.8517,2,0.0738,1,1,2,1,323168,270928,19872,229298,19789,278,269237,1691,52240
대전,합계,2025,대통령,진보정당,보수정당,1,0.4851,2,0.4059,1,1,2,1,1241882,977609,393549,470321,104629,1109,969608,8001,264273
대전,동구,2025,대통령,진보정당,보수정당,1,0.4824,2,0.4221,1,1,2,1,194244,148238,62048,70915,13821,229,147013,1225,46006
대전,중구,2025,대통령,진보정당,보수정당,1,0.4727,2,0.4342,1,1,2,1,196407,152894,65844,71677,13938,189,151648,1246,43513
대전,서구,2025,대통령,진보정당,보수정당,1,0.483,2,0.4055,1,1,2,1,396043,310477,124865,148720,33995,313,307893,2584,85566
대전,유성구,2025,대통령,진보정당,보수정당,1,0.4952,2,0.3749,1,1,2,1,307342,251223,93434,123402,32156,227,249219,2004,56119
대전,대덕구,2025,대통령,진보정당,보수정당,1,0.4885,2,0.416,1,1,2,1,147846,114777,47358,55607,10719,151,113835,942,33069
울산,합계,2025,대통령,보수정당,진보정당,2,0.4757,1,0.4254,1,1,2,1,934509,747950,353180,315820,72476,899,742375,5575,186559
울산,중구,2025,대통령,보수정당,진보정당,2,0.5093,1,0.3989,1,1,2,1,178000,143233,72445,56743,12886,173,142247,986,34767
울산,남구,2025,대통령,보수정당,진보정당,2,0.5091,1,0.3889,1,1,2,1,263759,211142,106707,81512,21145,220,209584,1558,52617
울산,동구,2025,대통령,진보정당,보수정당,1,0.4802,2,0.4211,1,1,2,1,126811,100387,41934,47822,9704,123,99583,804,26424
울산,북구,2025,대통령,진보정당,보수정당,1,0.4863,2,0.4064,1,1,2,1,176478,143084,57703,69055,15061,178,141997,1087,33394
울산,울주군,2025,대통령,보수정당,진보정당,2,0.4994,1,0.4074,1,1,2,1,189461,150104,74391,60688,13680,205,148964,1140,39357
세종,합계,2025,대통령,진보정당,보수정당,1,0.5563,2,0.3322,1,1,2,1,307067,254695,83965,140620,27965,235,252785,1910,52372
세종,세종특별자치시,2025,대통령,진보정당,보수정당,1,0.5563,2,0.3322,1,1,2,1,307067,254695,83965,140620,27965,235,252785,1910,52372
경기,합계,2025,대통령,진보정당,보수정당,1,0.5221,2,0.3795,1,1,2,1,11715343,9297448,3504620,4821148,900509,8356,9234633,62815,2417895
경기,수원시장안구,2025,대통령,진보정당,보수정당,1,0.5105,2,0.3784,1,1,2,1,238889,193748,72781,98188,21161,198,192328,1420,45141
경기,수원시권선구,2025,대통령,진보정당,보수정당,1,0.5223,2,0.3721,1,1,2,1,313951,246530,91049,127809,25604,221,244683,1847,67421
경기,수원시팔달구,2025,대통령,진보정당,보수정당,1,0.4891,2,0.3969,1,1,2,1,172558,133880,52733,64971,14993,149,132846,1034,38678
경기,수원시영통구,2025,대통령,진보정당,보수정당,1,0.491,2,0.3722,1,1,2,1,301242,250748,92635,122204,33834,216,248889,1859,50494
경기,성남시수정구,2025,대통령,진보정당,보수정당,1,0.5439,2,0.3606,1,1,2,1,208154,166071,59467,89700,15648,116,164931,1140,42083
경기,성남시중원구,2025,대통령,진보정당,보수정당,1,0.5754,2,0.3388,1,1,2,1,184068,146706,49360,83821,12358,138,145677,1029,37362
경기,성남시분당구,2025,대통령,보수정당,진보정당,2,0.4484,1,0.4431,1,1,2,1,397014,332152,147997,146248,35612,216,330073,2079,64862
경기,의정부시,2025,대통령,진보정당,보수정당,1,0.5427,2,0.3663,1,1,2,1,402095,310907,113085,167551,27799,294,308729,2178,91188
경기,안양시만안구,2025,대통령,진보정당,보수정당,1,0.5179,2,0.3846,1,1,2,1,208500,168381,64294,86561,16162,134,167151,1230,40119
경기,안양시동안구,2025,대통령,진보정당,보수정당,1,0.504,2,0.3844,1,1,2,1,279415,235876,90041,118064,25941,189,234235,1641,43539
경기,부천시원미구,2025,대통령,진보정당,보수정당,1,0.5369,2,0.3658,1,1,2,1,341688,273444,99296,145748,26178,240,271462,1982,68244
경기,부천시소사구,2025,대통령,진보정당,보수정당,1,0.5462,2,0.367,1,1,2,1,197016,159574,58163,86560,13608,139,158470,1104,37442
경기,부천시오정구,2025,대통령,진보정당,보수정당,1,0.5669,2,0.3486,1,1,2,1,136399,104812,36313,59047,8665,132,104157,655,31587
경기,광명시,2025,대통령,진보정당,보수정당,1,0.5316,2,0.3677,1,1,2,1,244138,203585,74375,107527,20204,160,202266,1319,40553
경기,평택시,2025,대통령,진보정당,보수정당,1,0.5089,2,0.3895,1,1,2,1,506849,381944,147716,193007,38166,387,379276,2668,124905
경기,양주시,2025,대통령,진보정당,보수정당,1,0.5449,2,0.3687,1,1,2,1,245241,188275,68936,101884,15945,199,186964,1311,56966
경기,동두천시,2025,대통령,진보정당,보수정당,1,0.5069,2,0.4221,1,1,2,1,76927,56479,23681,28433,3912,71,56097,382,20448
경기,안산시상록구,2025,대통령,진보정당,보수정당,1,0.5516,2,0.3515,1,1,2,1,287897,219638,76645,120273,20851,264,218033,1605,68259
경기,안산시단원구,2025,대통령,진보정당,보수정당,1,0.5479,2,0.352,1,1,2,1,255796,197056,68865,107188,19301,263,195617,1439,58740
경기,고양시덕양구,2025,대통령,진보정당,보수정당,1,0.5415,2,0.3608,1,1,2,1,424683,341499,122394,183659,32860,280,339193,2306,83184
경기,고양시일산동구,2025,대통령,진보정당,보수정당,1,0.5167,2,0.387,1,1,2,1,255448,201343,77368,103306,19118,150,199942,1401,54105
경기,고양시일산서구,2025,대통령,진보정당,보수정당,1,0.523,2,0.3836,1,1,2,1,243541,196109,74746,101911,18060,156,194873,1236,47432
경기,과천시,2025,대통령,보수정당,진보정당,2,0.4612,1,0.4249,1,1,2,1,68790,58928,26993,24871,6622,46,58532,396,9862
경기,의왕시,2025,대통령,진보정당,보수정당,1,0.5013,2,0.3982,1,1,2,1,133116,111014,43930,55305,10981,104,110320,694,22102
경기,구리시,2025,대통령,진보정당,보수정당,1,0.5135,2,0.3916,1,1,2,1,162776,130757,50865,66685,12230,96,129876,881,32019
경기,남양주시,2025,대통령,진보정당,보수정당,1,0.5428,2,0.3718,1,1,2,1,617951,484777,179144,261539,40706,414,481803,2974,133174
경기,오산시,2025,대통령,진보정당,보수정당,1,0.5492,2,0.3432,1,1,2,1,205448,155805,53092,84959,16463,168,154682,1123,49643
경기,화성시갑,2025,대통령,진보정당,보수정당,1,0.5369,2,0.3601,1,1,2,1,443085,343800,122959,183357,34854,335,341505,2295,99285
경기,화성시을,2025,대통령,진보정당,보수정당,1,0.5261,2,0.3242,1,1,2,1,347519,289895,93407,151555,42927,184,288073,1822,57624
경기,시흥시,2025,대통령,진보정당,보수정당,1,0.5715,2,0.3323,1,1,2,1,433899,340271,112317,193157,32173,337,337984,2287,93628
경기,군포시,2025,대통령,진보정당,보수정당,1,0.528,2,0.3713,1,1,2,1,222936,182598,67312,95725,18116,156,181309,1289,40338
경기,하남시,2025,대통령,진보정당,보수정당,1,0.5069,2,0.3954,1,1,2,1,272865,221808,87145,111702,21379,156,220382,1426,51057
경기,파주시,2025,대통령,진보정당,보수정당,1,0.552,2,0.3599,1,1,2,1,433087,336478,120301,184505,29157,282,334245,2233,96609
경기,여주시,2025,대통령,보수정당,진보정당,2,0.477,1,0.452,1,1,2,1,101401,77007,36480,34563,5343,89,76475,532,24394
경기,이천시,2025,대통령,진보정당,보수정당,1,0.4788,2,0.4268,1,1,2,1,191335,145722,61729,69247,13447,194,144617,1105,45613
경기,용인시처인구,2025,대통령,진보정당,보수정당,1,0.5113,2,0.3945,1,1,2,1,241014,185635,72736,94272,17143,227,184378,1257,55379
경기,용인시수지구,2025,대통령,진보정당,보수정당,1,0.4771,2,0.4172,1,1,2,1,309712,259590,107662,123133,27107,163,258065,1525,50122
경기,용인시기흥구,2025,대통령,진보정당,보수정당,1,0.5077,2,0.3927,1,1,2,1,366811,300822,117427,151811,29559,200,298997,1825,65989
경기,안성시,2025,대통령,진보정당,보수정당,1,0.5075,2,0.4085,1,1,2,1,170398,128072,51929,64519,10547,138,127133,939,42326
경기,김포시,2025,대통령,진보정당,보수정당,1,0.5345,2,0.376,1,1,2,1,398834,315636,117969,167675,27800,278,313722,1914,83198
경기,광주시,2025,대통령,진보정당,보수정당,1,0.5529,2,0.3697,1,1,2,1,339630,263384,96824,144804,20042,206,261876,1508,76246
경기,포천시,2025,대통령,진보정당,보수정당,1,0.4776,2,0.4478,1,1,2,1,127307,95668,42497,45328,6965,110,94900,768,31639
경기,연천군,2025,대통령,보수정당,진보정당,2,0.4918,1,0.4277,1,1,2,1,36974,28660,13973,12152,2248,37,28410,250,8314
경기,양평군,2025,대통령,보수정당,진보정당,2,0.4948,1,0.4388,1,1,2,1,112680,88712,43611,38679,5772,79,88141,571,23968
경기,가평군,2025,대통령,보수정당,진보정당,2,0.5166,1,0.4143,1,1,2,1,56266,43652,22378,17945,2948,45,43316,336,12614
강원,합계,2025,대통령,보수정당,진보정당,2,0.4731,1,0.4396,1,1,2,1,1327019,1029407,483360,449161,88126,1137,1021784,7623,297612
강원,춘천시,2025,대통령,진보정당,보수정당,1,0.4616,2,0.4342,1,1,2,1,247155,194624,83911,89204,19951,187,193253,1371,52531
강원,원주시,2025,대통령,진보정당,보수정당,1,0.4774,2,0.4261,1,1,2,1,309973,238713,100988,113158,22627,253,237026,1687,71260
강원,강릉시,2025,대통령,보수정당,진보정당,2,0.4997,1,0.4143,1,1,2,1,183191,139882,69408,57546,11814,142,138910,972,43309
강원,동해시,2025,대통령,보수정당,진보정당,2,0.4973,1,0.4217,1,1,2,1,75688,57784,28536,24197,4566,83,57382,402,17904
강원,삼척시,2025,대통령,보수정당,진보정당,2,0.5314,1,0.3908,1,1,2,1,55205,43735,23059,16959,3331,45,43394,341,11470
강원,태백시,2025,대통령,보수정당,진보정당,2,0.5144,1,0.422,1,1,2,1,33422,25989,13277,10894,1622,20,25813,176,7433
강원,정선군,2025,대통령,보수정당,진보정당,2,0.5116,1,0.4296,1,1,2,1,30577,24019,12195,10241,1374,29,23839,180,6558
강원,속초시,2025,대통령,보수정당,진보정당,2,0.4752,1,0.4462,1,1,2,1,70334,52747,24910,23389,4068,51,52418,329,17587
강원,고성군,2025,대통령,보수정당,진보정당,2,0.5142,1,0.4125,1,1,2,1,24393,19289,9835,7890,1380,22,19127,162,5104
강원,양양군,2025,대통령,보수정당,진보정당,2,0.5275,1,0.4127,1,1,2,1,24980,19670,10304,8061,1157,12,19534,136,5310
강원,인제군,2025,대통령,보수정당,진보정당,2,0.4713,1,0.4263,1,1,2,1,27383,21666,10099,9136,2149,45,21429,237,5717
강원,홍천군,2025,대통령,보수정당,진보정당,2,0.5097,1,0.4177,1,1,2,1,59907,46624,23549,19301,3297,59,46206,418,13283
강원,횡성군,2025,대통령,보수정당,진보정당,2,0.5279,1,0.4095,1,1,2,1,41725,32863,17208,13347,2006,36,32597,266,8862
강원,영월군,2025,대통령,보수정당,진보정당,2,0.5133,1,0.4247,1,1,2,1,33250,26302,13400,11089,1582,37,26108,194,6948
강원,평창군,2025,대통령,보수정당,진보정당,2,0.5239,1,0.4067,1,1,2,1,36753,28718,14937,11594,1952,27,28510,208,8035
강원,화천군,2025,대통령,보수정당,진보정당,2,0.4964,1,0.4018,1,1,2,1,20014,15736,7734,6260,1558,27,15579,157,4278
강원,양구군,2025,대통령,보수정당,진보정당,2,0.4889,1,0.4115,1,1,2,1,17713,13999,6778,5706,1359,22,13865,134,3714
강원,철원군,2025,대통령,보수정당,진보정당,2,0.4938,1,0.4176,1,1,2,1,35356,27047,13232,11189,2333,40,26794,253,8309
충북,합계,2025,대통령,진보정당,보수정당,1,0.4747,2,0.4322,1,1,2,1,1379142,1065558,457065,501990,97153,1228,1057436,8122,313584
충북,청주시상당구,2025,대통령,진보정당,보수정당,1,0.4883,2,0.4178,1,1,2,1,167297,130134,53983,63093,12008,132,129216,918,37163
충북,청주시서원구,2025,대통령,진보정당,보수정당,1,0.4738,2,0.4217,1,1,2,1,158412,123534,51715,58100,12678,130,122623,911,34878
충북,청주시흥덕구,2025,대통령,진보정당,보수정당,1,0.4949,2,0.3895,1,1,2,1,242536,186815,72187,91724,21199,211,185321,1494,55721
충북,청주시청원구,2025,대통령,진보정당,보수정당,1,0.5046,2,0.3898,1,1,2,1,158716,122262,47301,61240,12676,144,121361,901,36454
충북,충주시,2025,대통령,진보정당,보수정당,1,0.4605,2,0.4519,1,1,2,1,181665,140253,62940,64128,12067,137,139272,981,41412
충북,제천시,2025,대통령,보수정당,진보정당,2,0.4785,1,0.444,1,1,2,1,113975,88820,42170,39127,6731,103,88131,689,25155
충북,단양군,2025,대통령,보수정당,진보정당,2,0.5507,1,0.3872,1,1,2,1,25010,19901,10874,7645,1203,22,19744,157,5109
충북,영동군,2025,대통령,보수정당,진보정당,2,0.5306,1,0.4032,1,1,2,1,39554,30824,16217,12321,1991,32,30561,263,8730
충북,보은군,2025,대통령,보수정당,진보정당,2,0.5184,1,0.4202,1,1,2,1,27900,22071,11344,9194,1310,34,21882,189,5829
충북,옥천군,2025,대통령,보수정당,진보정당,2,0.489,1,0.4403,1,1,2,1,43863,34403,16673,15013,2355,57,34098,305,9460
충북,음성군,2025,대통령,진보정당,보수정당,1,0.4896,2,0.4323,1,1,2,1,81862,60942,26136,29604,4646,75,60461,481,20920
충북,진천군,2025,대통령,진보정당,보수정당,1,0.5239,2,0.3881,1,1,2,1,72896,54924,21155,28558,4721,81,54515,409,17972
충북,괴산군,2025,대통령,보수정당,진보정당,2,0.5321,1,0.4104,1,1,2,1,33528,26680,14080,10858,1492,29,26459,221,6848
충북,증평군,2025,대통령,진보정당,보수정당,1,0.4785,2,0.4325,1,1,2,1,31928,23995,10290,11385,2076,41,23792,203,7933
충남,합계,2025,대통령,진보정당,보수정당,1,0.4768,2,0.4327,1,1,2,1,1839339,1397521,600108,661316,123985,1519,1386928,10593,441818
충남,천안시서북구,2025,대통령,진보정당,보수정당,1,0.5045,2,0.3803,1,1,2,1,335343,253456,95629,126874,28732,254,251489,1967,81887
충남,천안시동남구,2025,대통령,진보정당,보수정당,1,0.4836,2,0.4181,1,1,2,1,225516,171143,71043,82181,16509,196,169929,1214,54373
충남,공주시,2025,대통령,보수정당,진보정당,2,0.4735,1,0.4506,1,1,2,1,91037,70133,32935,31344,5198,86,69563,570,20904
충남,보령시,2025,대통령,보수정당,진보정당,2,0.5024,1,0.427,1,1,2,1,82897,63959,31871,27091,4407,74,63443,516,18938
충남,아산시,2025,대통령,진보정당,보수정당,1,0.5107,2,0.386,1,1,2,1,294314,223210,85540,113159,22698,187,221584,1626,71104
충남,서산시,2025,대통령,진보정당,보수정당,1,0.4812,2,0.4282,1,1,2,1,148454,111724,47476,53345,9905,137,110863,861,36730
충남,태안군,2025,대통령,보수정당,진보정당,2,0.5033,1,0.4319,1,1,2,1,54627,41577,20762,17816,2628,46,41252,325,13050
충남,금산군,2025,대통령,보수정당,진보정당,2,0.4895,1,0.4471,1,1,2,1,44528,33981,16504,15073,2094,45,33716,265,10547
충남,논산시,2025,대통령,진보정당,보수정당,1,0.4866,2,0.4407,1,1,2,1,95971,72078,31519,34802,5116,86,71523,555,23893
충남,계룡시,2025,대통령,진보정당,보수정당,1,0.4673,2,0.4324,1,1,2,1,37839,31069,13332,14410,3068,26,30836,233,6770
충남,당진시,2025,대통령,진보정당,보수정당,1,0.5057,2,0.4141,1,1,2,1,146196,109473,45028,54989,8599,123,108739,734,36723
충남,부여군,2025,대통령,보수정당,진보정당,2,0.5225,1,0.4152,1,1,2,1,54218,41724,21621,17181,2546,34,41382,342,12494
충남,서천군,2025,대통령,보수정당,진보정당,2,0.4783,1,0.4617,1,1,2,1,44051,33500,15893,15339,1939,54,33225,275,10551
충남,홍성군,2025,대통령,보수정당,진보정당,2,0.4642,1,0.4522,1,1,2,1,86128,65728,30273,29489,5374,81,65217,511,20400
충남,청양군,2025,대통령,보수정당,진보정당,2,0.5407,1,0.39,1,1,2,1,27165,20925,11213,8088,1404,32,20737,188,6240
충남,예산군,2025,대통령,보수정당,진보정당,2,0.5515,1,0.3768,1,1,2,1,71055,53841,29469,20135,3768,58,53430,411,17214
전북,합계,2025,대통령,진보정당,보수정당,1,0.8265,2,0.109,1,1,2,1,1510908,1246099,134996,1023272,78022,1719,1238009,8090,264809
전북,전주시완산구,2025,대통령,진보정당,보수정당,1,0.8126,2,0.1119,1,1,2,1,277170,229260,25513,185225,16922,277,227937,1323,47910
전북,전주시덕진구,2025,대통령,진보정당,보수정당,1,0.8097,2,0.1095,1,1,2,1,261733,218707,23805,176031,17359,218,217413,1294,43026
전북,군산시,2025,대통령,진보정당,보수정당,1,0.817,2,0.1214,1,1,2,1,221550,178956,21599,145384,10785,181,177949,1007,42594
전북,익산시,2025,대통령,진보정당,보수정당,1,0.8223,2,0.1129,1,1,2,1,234688,191022,21426,156006,12071,220,189723,1299,43666
전북,정읍시,2025,대통령,진보정당,보수정당,1,0.8584,2,0.0901,1,1,2,1,90401,74050,6624,63097,3664,124,73509,541,16351
전북,남원시,2025,대통령,진보정당,보수정당,1,0.8572,2,0.093,1,1,2,1,66857,55525,5125,47213,2640,100,55078,447,11332
