지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
서울,강남구갑,1992,대통령,보수정당,진보정당,1,0.4395,2,0.2641,1,1,3,2,162261,132285,57666,34655,37555,1335,131211,1074,29976
서울,강남구을,1992,대통령,보수정당,진보정당,1,0.4406,2,0.2871,1,1,3,2,185750,155675,68091,44365,40470,1606,154532,1143,30075
서울,송파구갑,1992,대통령,보수정당,진보정당,1,0.4066,2,0.3159,1,1,3,2,214888,180127,72614,56420,47522,2032,178588,1539,34761
서울,송파구을,1992,대통령,진보정당,보수정당,2,0.3725,1,0.3616,1,1,3,2,226041,187766,67223,69233,47382,2046,185884,1882,38275
서울,강동구갑,1992,대통령,보수정당,진보정당,1,0.3857,2,0.3304,1,1,3,2,183337,153147,58504,50118,41344,1711,151677,1470,30190
서울,강동구을,1992,대통령,진보정당,보수정당,2,0.3676,1,0.3585,1,1,3,2,164474,136423,48295,49527,35513,1392,134727,1696,28051
부산,합계,1992,대통령,보수정당,진보정당,1,0.7334,2,0.1253,1,1,3,2,2506539,2135546,1551473,265055,273889,24972,2115389,20157,370993
부산,중구,1992,대통령,보수정당,진보정당,1,0.7399,2,0.1189,1,1,3,2,52226,44449,32570,5236,5763,453,44022,427,7777
부산,서구,1992,대통령,보수정당,진보정당,1,0.7506,2,0.1101,1,1,3,2,135456,114643,85151,12495,14561,1237,113444,1199,20813
부산,동구,1992,대통령,보수정당,진보정당,1,0.7455,2,0.1123,1,1,3,2,119708,102568,75752,11416,13300,1144,101612,956,17140
부산,영도구,1992,대통령,보수정당,진보정당,1,0.7031,2,0.1576,1,1,3,2,134771,112498,78295,17549,14355,1158,111357,1141,22273
부산,부산진구갑,1992,대통령,보수정당,진보정당,1,0.7243,2,0.1389,1,1,3,2,166056,141685,101607,19478,17337,1857,140279,1406,24371
부산,부산진구을,1992,대통령,보수정당,진보정당,1,0.7486,2,0.1205,1,1,3,2,162912,139900,103645,16686,16313,1801,138445,1455,23012
부산,동래구갑,1992,대통령,보수정당,진보정당,1,0.7418,2,0.1058,1,1,3,2,212604,184118,135418,19305,25545,2281,182549,1569,28486
부산,동래구을,1992,대통령,보수정당,진보정당,1,0.7303,2,0.124,1,1,3,2,166892,143533,103941,17656,19031,1702,142330,1203,23359
부산,남구갑,1992,대통령,보수정당,진보정당,1,0.7381,2,0.1201,1,1,3,2,171825,147781,108152,17600,19070,1700,146522,1259,24044
부산,남구을,1992,대통령,보수정당,진보정당,1,0.7384,2,0.1148,1,1,3,2,184826,159245,116501,18106,21184,1986,157777,1468,25581
부산,북구갑,1992,대통령,보수정당,진보정당,1,0.7409,2,0.1261,1,1,3,2,182338,154364,113250,19267,18704,1626,152847,1517,27974
부산,북구을,1992,대통령,보수정당,진보정당,1,0.7059,2,0.174,1,1,3,2,146305,123777,86469,21317,13308,1396,122490,1287,22528
부산,해운대구,1992,대통령,보수정당,진보정당,1,0.7066,2,0.1367,1,1,3,2,177354,148733,104139,20140,21201,1895,147375,1358,28621
부산,사하구,1992,대통령,보수정당,진보정당,1,0.74,2,0.1241,1,1,3,2,234704,198354,145413,24394,24719,1979,196505,1849,36350
부산,금정구,1992,대통령,보수정당,진보정당,1,0.7228,2,0.1194,1,1,3,2,205989,175474,125666,20758,25127,2318,173869,1605,30515
부산,강서구,1992,대통령,보수정당,진보정당,1,0.8075,2,0.0831,1,1,3,2,52573,44424,35504,3652,4371,439,43966,458,8149
대구,합계,1992,대통령,보수정당,그외정당,1,0.596,3,0.194,1,1,3,2,1458247,1172636,690245,90641,361782,15525,1158193,14443,285611
대구,중구,1992,대통령,보수정당,그외정당,1,0.5997,3,0.197,1,1,3,2,89437,72678,42989,5571,22077,1050,71687,991,16759
대구,동구갑,1992,대통령,보수정당,그외정당,1,0.5771,3,0.1957,1,1,3,2,133853,107628,61370,8635,34674,1669,106348,1280,26225
대구,동구을,1992,대통령,보수정당,그외정당,1,0.5766,3,0.1986,1,1,3,2,105213,83266,47351,6875,26712,1184,82122,1144,21947
대구,서구갑,1992,대통령,보수정당,그외정당,1,0.593,3,0.1959,1,1,3,2,128396,102958,60350,8135,32019,1273,101777,1181,25438
대구,서구을,1992,대통령,보수정당,그외정당,1,0.609,3,0.1877,1,1,3,2,113402,90878,54552,7010,26782,1228,89572,1306,22524
대구,남구,1992,대통령,보수정당,그외정당,1,0.5973,3,0.1911,1,1,3,2,167138,134882,79591,10363,41473,1816,133243,1639,32256
대구,북구,1992,대통령,보수정당,그외정당,1,0.6074,3,0.1848,1,1,3,2,208059,166394,99721,12637,49525,2303,164186,2208,41665
대구,수성구갑,1992,대통령,보수정당,그외정당,1,0.5893,3,0.2016,1,1,3,2,129286,104935,61169,7836,33448,1340,103793,1142,24351
대구,수성구을,1992,대통령,보수정당,그외정당,1,0.6065,3,0.1938,1,1,3,2,131555,107407,64513,8102,32447,1309,106371,1036,24148
대구,달서구갑,1992,대통령,보수정당,그외정당,1,0.5927,3,0.1968,1,1,3,2,125238,100253,58654,7657,31414,1232,98957,1296,24985
대구,달서구을,1992,대통령,보수정당,그외정당,1,0.599,3,0.198,1,1,3,2,126670,101357,59985,7820,31211,1121,100137,1220,25313
인천,합계,1992,대통령,보수정당,진보정당,1,0.3727,2,0.3175,1,1,3,2,1321616,1081011,397361,338538,314067,16322,1066288,14723,240605
인천,중구,1992,대통령,보수정당,진보정당,1,0.465,2,0.2375,1,1,3,2,54864,45027,20657,10549,12541,674,44421,606,9837
인천,동구,1992,대통령,보수정당,진보정당,1,0.4108,2,0.2825,1,1,3,2,76732,64421,26045,17906,18207,1237,63395,1026,12311
인천,남구갑,1992,대통령,보수정당,진보정당,1,0.3881,2,0.2881,1,1,3,2,175797,146085,55932,41522,44411,2246,144111,1974,29712
인천,남구을,1992,대통령,보수정당,진보정당,1,0.4067,2,0.273,1,1,3,2,154479,127310,51019,34247,38111,2063,125440,1870,27169
인천,남동구,1992,대통령,보수정당,진보정당,1,0.3711,2,0.3034,1,1,3,2,234360,193202,70782,57867,59255,2835,190739,2463,41158
인천,북구갑,1992,대통령,진보정당,보수정당,2,0.3549,1,0.3542,1,1,3,2,219276,177489,62056,62188,48258,2706,175208,2281,41787
인천,북구을,1992,대통령,진보정당,보수정당,2,0.3683,1,0.3364,1,1,3,2,241970,193863,64329,70436,53899,2565,191229,2634,48107
인천,서구,1992,대통령,보수정당,진보정당,1,0.3533,2,0.3326,1,1,3,2,164138,133614,46541,43823,39385,1996,131745,1869,30524
광주,합계,1992,대통령,진보정당,보수정당,2,0.9585,1,0.0213,1,1,3,2,745270,685797,14504,652337,11045,2714,680600,5197,59473
광주,동구,1992,대통령,진보정당,보수정당,2,0.9549,1,0.0233,1,1,3,2,109408,100540,2323,95347,1745,439,99854,686,8868
광주,서구갑,1992,대통령,진보정당,보수정당,2,0.9549,1,0.0234,1,1,3,2,121785,112162,2610,106354,2032,376,111372,790,9623
광주,서구을,1992,대통령,진보정당,보수정당,2,0.9614,1,0.0197,1,1,3,2,156270,143591,2803,136988,2213,480,142484,1107,12679
광주,북구갑,1992,대통령,진보정당,보수정당,2,0.9605,1,0.0203,1,1,3,2,116010,107166,2155,102160,1597,444,106356,810,8844
광주,북구을,1992,대통령,진보정당,보수정당,2,0.9628,1,0.019,1,1,3,2,129555,119074,2245,113842,1744,405,118236,838,10481
광주,광산구,1992,대통령,진보정당,보수정당,2,0.9545,1,0.0231,1,1,3,2,112242,103264,2368,97646,1714,570,102298,966,8978
대전,합계,1992,대통령,보수정당,진보정당,1,0.3519,2,0.2874,1,1,3,2,705227,582613,202137,165067,199133,8066,574403,8210,122614
대전,동구갑,1992,대통령,보수정당,진보정당,1,0.3564,2,0.2853,1,1,3,2,113139,93535,32795,26253,31594,1388,92030,1505,19604
대전,동구을,1992,대통령,보수정당,진보정당,1,0.3471,2,0.2984,1,1,3,2,84093,69301,23708,20382,23261,951,68302,999,14792
대전,중구,1992,대통령,보수정당,진보정당,1,0.3519,2,0.2807,1,1,3,2,186049,153487,53310,42519,53642,2029,151500,1987,32562
대전,서구,1992,대통령,보수정당,진보정당,1,0.3525,2,0.2881,1,1,3,2,163116,136599,47527,38846,46699,1773,134845,1754,26517
대전,유성구,1992,대통령,보수정당,진보정당,1,0.3465,2,0.2867,1,1,3,2,43899,35497,12073,9988,12166,611,34838,659,8402
대전,대덕구,1992,대통령,보수정당,진보정당,1,0.3523,2,0.2915,1,1,3,2,114931,94194,32724,27079,31771,1314,92888,1306,20737
경기,합계,1992,대통령,보수정당,진보정당,1,0.3633,2,0.3197,1,1,3,2,4270726,3502774,1254025,1103498,1043795,50077,3451395,51379,767952
경기,수원시권선구갑,1992,대통령,보수정당,진보정당,1,0.3378,2,0.3109,1,1,3,2,123870,100058,33307,30661,33096,1541,98605,1453,23812
경기,수원시권선구을,1992,대통령,보수정당,진보정당,1,0.361,2,0.2816,1,1,3,2,107561,86877,31000,24179,29592,1104,85875,1002,20684
경기,수원시장안구,1992,대통령,보수정당,진보정당,1,0.3583,2,0.2908,1,1,3,2,209567,171635,60555,49140,56923,2379,168997,2638,37932
경기,성남시수정구,1992,대통령,진보정당,보수정당,2,0.4393,1,0.3083,1,1,3,2,178863,149201,45415,64714,35264,1927,147320,1881,29662
경기,성남시중원구,1992,대통령,진보정당,보수정당,2,0.4314,1,0.3112,1,1,3,2,176953,146577,44971,62339,35368,1821,144499,2078,30376
경기,성남시분당구,1992,대통령,보수정당,진보정당,1,0.4163,2,0.2978,1,1,3,2,52014,44808,18505,13235,12210,496,44446,362,7206
경기,의정부시,1992,대통령,보수정당,진보정당,1,0.3875,2,0.3112,1,1,3,2,153648,124973,47784,38376,35422,1745,123327,1646,28675
경기,안양시만안구,1992,대통령,보수정당,진보정당,1,0.3521,2,0.3519,1,1,3,2,186746,152720,53118,53075,42577,2074,150844,1876,34026
경기,안양시동안구,1992,대통령,보수정당,진보정당,1,0.3618,2,0.3494,1,1,3,2,156547,129084,46246,44660,35364,1551,127821,1263,27463
경기,부천시중구갑,1992,대통령,진보정당,보수정당,2,0.4078,1,0.3271,1,1,3,2,118799,97463,31447,39209,24136,1351,96143,1320,21336
