지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
경기,양주시,2014,광역단체장,보수정당,진보정당,1,0.5637,2,0.4363,1,1,0,0,155368,79267,43164,33414,0,0,76578,2689,76101
경기,동두천시,2014,광역단체장,보수정당,진보정당,1,0.5964,2,0.4036,1,1,0,0,78452,39840,22616,15302,0,0,37918,1922,38612
경기,안산시상록구,2014,광역단체장,진보정당,보수정당,2,0.5395,1,0.4605,1,1,0,0,299910,144770,64437,75485,0,0,139922,4848,155140
경기,안산시단원구,2014,광역단체장,진보정당,보수정당,2,0.5342,1,0.4658,1,1,0,0,261100,124880,56336,64616,0,0,120952,3928,136220
경기,고양시덕양구,2014,광역단체장,진보정당,보수정당,2,0.5069,1,0.4931,1,1,0,0,333205,180211,86542,88974,0,0,175516,4695,152994
경기,고양시일산동구,2014,광역단체장,진보정당,보수정당,2,0.5143,1,0.4857,1,1,0,0,226556,121054,57360,60734,0,0,118094,2960,105502
경기,고양시일산서구,2014,광역단체장,진보정당,보수정당,2,0.5219,1,0.4781,1,1,0,0,229735,128294,59921,65400,0,0,125321,2973,101441
경기,과천시,2014,광역단체장,보수정당,진보정당,1,0.507,2,0.493,1,1,0,0,55781,37348,18442,17936,0,0,36378,970,18433
경기,의왕시,2014,광역단체장,진보정당,보수정당,2,0.5108,1,0.4892,1,1,0,0,127246,76051,36356,37967,0,0,74323,1728,51195
경기,구리시,2014,광역단체장,보수정당,진보정당,1,0.5031,2,0.4969,1,1,0,0,149953,80637,39001,38521,0,0,77522,3115,69316
경기,남양주시,2014,광역단체장,보수정당,진보정당,1,0.5063,2,0.4937,1,1,0,0,484298,239611,118274,115329,0,0,233603,6008,244687
경기,오산시,2014,광역단체장,진보정당,보수정당,2,0.5132,1,0.4868,1,1,0,0,155953,75406,35569,37501,0,0,73070,2336,80547
경기,화성시,2014,광역단체장,진보정당,보수정당,2,0.5151,1,0.4849,1,1,0,0,395351,201710,94621,100506,0,0,195127,6583,193641
경기,시흥시,2014,광역단체장,진보정당,보수정당,2,0.5186,1,0.4814,1,1,0,0,306248,146938,68647,73960,0,0,142607,4331,159310
경기,군포시,2014,광역단체장,진보정당,보수정당,2,0.5395,1,0.4605,1,1,0,0,225898,131916,59309,69496,0,0,128805,3111,93982
경기,하남시,2014,광역단체장,보수정당,진보정당,1,0.5571,2,0.4429,1,1,0,0,118266,65360,35301,28066,0,0,63367,1993,52906
경기,파주시,2014,광역단체장,보수정당,진보정당,1,0.5311,2,0.4689,1,1,0,0,313844,162765,83026,73317,0,0,156343,6422,151079
경기,여주시,2014,광역단체장,보수정당,진보정당,1,0.6547,2,0.3453,1,1,0,0,89340,47027,29493,15557,0,0,45050,1977,42313
경기,이천시,2014,광역단체장,보수정당,진보정당,1,0.5808,2,0.4192,1,1,0,0,159733,82477,45590,32901,0,0,78491,3986,77256
경기,용인시처인구,2014,광역단체장,보수정당,진보정당,1,0.576,2,0.424,1,1,0,0,170458,83925,46712,34382,0,0,81094,2831,86533
경기,용인시수지구,2014,광역단체장,보수정당,진보정당,1,0.5086,2,0.4914,1,1,0,0,231496,136238,68171,65866,0,0,134037,2201,95258
경기,용인시기흥구,2014,광역단체장,진보정당,보수정당,2,0.5207,1,0.4793,1,1,0,0,321010,181644,85336,92713,0,0,178049,3595,139366
경기,안성시,2014,광역단체장,보수정당,진보정당,1,0.5695,2,0.4305,1,1,0,0,144454,74600,40542,30646,0,0,71188,3412,69854
경기,김포시,2014,광역단체장,보수정당,진보정당,1,0.528,2,0.472,1,1,0,0,248144,133058,68424,61162,0,0,129586,3472,115086
경기,광주시,2014,광역단체장,보수정당,진보정당,1,0.5294,2,0.4706,1,1,0,0,231073,112844,57969,51532,0,0,109501,3343,118229
경기,포천시,2014,광역단체장,보수정당,진보정당,1,0.6409,2,0.3591,1,1,0,0,127417,64915,39490,22131,0,0,61621,3294,62502
경기,연천군,2014,광역단체장,보수정당,진보정당,1,0.6397,2,0.3603,1,1,0,0,38253,22624,13699,7717,0,0,21416,1208,15629
경기,양평군,2014,광역단체장,보수정당,진보정당,1,0.6632,2,0.3368,1,1,0,0,87602,51827,32752,16634,0,0,49386,2441,35775
경기,가평군,2014,광역단체장,보수정당,진보정당,1,0.6848,2,0.3152,1,1,0,0,51475,33225,21321,9814,0,0,31135,2090,18250
