지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
충남,아산시,2002,대통령,진보정당,보수정당,2,0.5074,1,0.3946,1,1,4,0,138120,86101,33568,43168,8336,0,85072,1029,52019
충남,금산군,2002,대통령,진보정당,보수정당,2,0.6087,1,0.3386,1,1,4,0,48278,32135,10661,19166,1659,0,31486,649,16143
충남,연기군,2002,대통령,진보정당,보수정당,2,0.58,1,0.3592,1,1,4,0,60942,40618,14393,23241,2438,0,40072,546,20324
충남,논산시,2002,대통령,진보정당,보수정당,2,0.6118,1,0.3311,1,1,4,0,122088,80247,26221,48456,4521,0,79198,1049,41841
충남,부여군,2002,대통령,진보정당,보수정당,2,0.6064,1,0.3249,1,1,4,0,67869,46419,14825,27674,3137,0,45636,783,21450
충남,서천군,2002,대통령,진보정당,보수정당,2,0.5994,1,0.3473,1,1,4,0,55153,37366,12765,22028,1958,0,36751,615,17787
충남,홍성군,2002,대통령,보수정당,진보정당,1,0.4922,2,0.453,1,1,4,0,69334,47136,22782,20970,2536,0,46288,848,22198
충남,청양군,2002,대통령,진보정당,보수정당,2,0.4845,1,0.4556,1,1,4,0,30260,21301,9476,10077,1245,0,20798,503,8959
충남,예산군,2002,대통령,보수정당,진보정당,1,0.7198,2,0.2484,1,1,4,0,74545,53100,37572,12965,1660,0,52197,903,21445
충남,서산시,2002,대통령,진보정당,보수정당,2,0.5322,1,0.3906,1,1,4,0,106532,69213,26634,36292,5268,0,68194,1019,37319
충남,태안군,2002,대통령,진보정당,보수정당,2,0.5615,1,0.3754,1,1,4,0,50803,32933,12140,18157,2038,0,32335,598,17870
충남,당진군,2002,대통령,진보정당,보수정당,2,0.5296,1,0.404,1,1,4,0,88547,58341,23255,30486,3821,0,57562,779,30206
전북,전주시완산구,2002,대통령,진보정당,보수정당,2,0.926,1,0.0591,1,1,4,0,235457,179812,10580,165652,2665,0,178897,915,55645
전북,전주시덕진구,2002,대통령,진보정당,보수정당,2,0.922,1,0.0592,1,1,4,0,197761,150526,8862,138057,2815,0,149734,792,47235
전북,군산시,2002,대통령,진보정당,보수정당,2,0.9096,1,0.0691,1,1,4,0,197371,141850,9729,128150,3007,0,140886,964,55521
전북,익산시,2002,대통령,진보정당,보수정당,2,0.916,1,0.0635,1,1,4,0,234783,170715,10761,155186,3462,0,169409,1306,64068
전북,정읍시,2002,대통령,진보정당,보수정당,2,0.9281,1,0.0496,1,1,4,0,104529,77016,3772,70652,1699,0,76123,893,27513
전북,남원시,2002,대통령,진보정당,보수정당,2,0.9189,1,0.058,1,1,4,0,75135,57125,3267,51764,1303,0,56334,791,18010
전북,김제시,2002,대통령,진보정당,보수정당,2,0.9187,1,0.0611,1,1,4,0,86559,64932,3922,58933,1294,0,64149,783,21627
전북,완주군,2002,대통령,진보정당,보수정당,2,0.9083,1,0.0593,1,1,4,0,65311,48703,2859,43815,1564,0,48238,465,16608
전북,진안군,2002,대통령,진보정당,보수정당,2,0.8882,1,0.0758,1,1,4,0,24052,18200,1359,15928,645,0,17932,268,5852
전북,무주군,2002,대통령,진보정당,보수정당,2,0.8606,1,0.1066,1,1,4,0,21936,16700,1746,14097,537,0,16380,320,5236
전북,장수군,2002,대통령,진보정당,보수정당,2,0.8773,1,0.0687,1,1,4,0,20891,16753,1122,14330,882,0,16334,419,4138
전북,임실군,2002,대통령,진보정당,보수정당,2,0.9015,1,0.0633,1,1,4,0,28467,21735,1350,19236,752,0,21338,397,6732
전북,순창군,2002,대통령,진보정당,보수정당,2,0.907,1,0.0589,1,1,4,0,26037,20038,1159,17848,670,0,19677,361,5999
전북,고창군,2002,대통령,진보정당,보수정당,2,0.916,1,0.055,1,1,4,0,54115,40466,2192,36477,1151,0,39820,646,13649
전북,부안군,2002,대통령,진보정당,보수정당,2,0.9084,1,0.0671,1,1,4,0,54731,40173,2654,35928,967,0,39549,624,14558
전남,목포시,2002,대통령,진보정당,보수정당,2,0.9592,1,0.0292,1,1,4,0,170799,128587,3725,122517,1487,0,127729,858,42212
전남,여수시,2002,대통령,진보정당,보수정당,2,0.9376,1,0.0425,1,1,4,0,224786,167548,7060,155802,3301,0,166163,1385,57238
전남,순천시,2002,대통령,진보정당,보수정당,2,0.9427,1,0.041,1,1,4,0,186105,144944,5891,135391,2336,0,143618,1326,41161
전남,나주시,2002,대통령,진보정당,보수정당,2,0.9434,1,0.037,1,1,4,0,79875,62258,2270,57903,1201,0,61374,884,17617
전남,광양시,2002,대통령,진보정당,보수정당,2,0.8778,1,0.0972,1,1,4,0,92134,71281,6871,62065,1770,0,70706,575,20853
전남,담양군,2002,대통령,진보정당,보수정당,2,0.9365,1,0.0413,1,1,4,0,41372,32649,1328,30132,715,0,32175,474,8723
전남,장성군,2002,대통령,진보정당,보수정당,2,0.9269,1,0.0536,1,1,4,0,41302,32124,1696,29344,618,0,31658,466,9178
전남,곡성군,2002,대통령,진보정당,보수정당,2,0.9177,1,0.0512,1,1,4,0,29424,23236,1166,20901,709,0,22776,460,6188
전남,구례군,2002,대통령,진보정당,보수정당,2,0.9242,1,0.055,1,1,4,0,25099,19589,1061,17816,400,0,19277,312,5510
전남,고흥군,2002,대통령,진보정당,보수정당,2,0.9221,1,0.0585,1,1,4,0,74559,56175,3225,50793,1066,0,55084,1091,18384
전남,보성군,2002,대통령,진보정당,보수정당,2,0.9293,1,0.0501,1,1,4,0,45523,35627,1755,32523,721,0,34999,628,9896
전남,화순군,2002,대통령,진보정당,보수정당,2,0.9439,1,0.037,1,1,4,0,59060,45061,1645,41931,847,0,44423,638,13999
전남,장흥군,2002,대통령,진보정당,보수정당,2,0.9281,1,0.0484,1,1,4,0,38425,29879,1420,27205,688,0,29313,566,8546
전남,강진군,2002,대통령,진보정당,보수정당,2,0.9129,1,0.0652,1,1,4,0,36161,27474,1761,24650,592,0,27003,471,8687
전남,완도군,2002,대통령,진보정당,보수정당,2,0.9412,1,0.0397,1,1,4,0,49063,37732,1470,34814,706,0,36990,742,11331
전남,해남군,2002,대통령,진보정당,보수정당,2,0.9362,1,0.0442,1,1,4,0,71307,53580,2325,49256,1029,0,52610,970,17727
전남,진도군,2002,대통령,진보정당,보수정당,2,0.9347,1,0.0428,1,1,4,0,31100,23326,975,21318,514,0,22807,519,7774
