지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
서울,종로구,2012,대통령,진보정당,보수정당,2,0.5139,1,0.4815,1,1,0,4,141447,103189,49422,52747,0,467,102636,553,38258
서울,중구,2012,대통령,진보정당,보수정당,2,0.5078,1,0.488,1,1,0,4,115277,83095,40289,41919,0,345,82553,542,32182
서울,용산구,2012,대통령,보수정당,진보정당,1,0.5233,2,0.4728,1,1,0,4,206665,147849,76997,69572,0,565,147134,715,58816
서울,성동구,2012,대통령,진보정당,보수정당,2,0.5159,1,0.4803,1,1,0,4,249514,185566,88658,95239,0,699,184596,970,63948
서울,광진구,2012,대통령,진보정당,보수정당,2,0.5327,1,0.4637,1,1,0,4,307590,231171,106675,122537,0,834,230046,1125,76419
서울,동대문구,2012,대통령,진보정당,보수정당,2,0.5178,1,0.4782,1,1,0,4,305303,227177,107972,116909,0,909,225790,1387,78126
서울,중랑구,2012,대통령,진보정당,보수정당,2,0.5145,1,0.4818,1,1,0,4,348329,253369,121391,129630,0,909,251930,1439,94960
서울,성북구,2012,대통령,진보정당,보수정당,2,0.5388,1,0.4576,1,1,0,4,396699,295525,134557,158429,0,1065,294051,1474,101174
서울,강북구,2012,대통령,진보정당,보수정당,2,0.5392,1,0.457,1,1,0,4,286118,207927,94479,111470,0,791,206740,1187,78191
서울,도봉구,2012,대통령,진보정당,보수정당,2,0.5189,1,0.4772,1,1,0,4,296521,225230,106942,116266,0,875,224083,1147,71291
서울,노원구,2012,대통령,진보정당,보수정당,2,0.5314,1,0.4647,1,1,0,4,473741,368003,170114,194546,0,1438,366098,1905,105738
서울,은평구,2012,대통령,진보정당,보수정당,2,0.5419,1,0.454,1,1,0,4,409466,300923,135878,162177,0,1238,299293,1630,108543
서울,서대문구,2012,대통령,진보정당,보수정당,2,0.5404,1,0.4553,1,1,0,4,261540,196130,88811,105412,0,835,195058,1072,65410
서울,마포구,2012,대통령,진보정당,보수정당,2,0.5534,1,0.4421,1,1,0,4,319501,243026,106921,133849,0,1082,241852,1174,76475
서울,양천구,2012,대통령,진보정당,보수정당,2,0.5193,1,0.4769,1,1,0,4,390352,298957,141933,154539,0,1140,297612,1345,91395
서울,강서구,2012,대통령,진보정당,보수정당,2,0.5307,1,0.4656,1,1,0,4,463571,350023,162212,184866,0,1293,348371,1652,113548
서울,구로구,2012,대통령,진보정당,보수정당,2,0.5365,1,0.4597,1,1,0,4,350373,269094,123106,143695,0,1021,267822,1272,81279
서울,금천구,2012,대통령,진보정당,보수정당,2,0.5445,1,0.4517,1,1,0,4,202808,147632,66316,79933,0,554,146803,829,55176
서울,영등포구,2012,대통령,진보정당,보수정당,2,0.5133,1,0.4827,1,1,0,4,327297,245975,118167,125657,0,991,244815,1160,81322
서울,동작구,2012,대통령,진보정당,보수정당,2,0.5422,1,0.4538,1,1,0,4,338206,260307,117538,140437,0,1038,259013,1294,77899
서울,관악구,2012,대통령,진보정당,보수정당,2,0.592,1,0.4039,1,1,0,4,446910,333640,134105,196560,0,1378,332043,1597,113270
서울,서초구,2012,대통령,보수정당,진보정당,1,0.5861,2,0.4101,1,1,0,4,352640,270848,158112,110649,0,1024,269785,1063,81792
서울,강남구,2012,대통령,보수정당,진보정당,1,0.6015,2,0.3947,1,1,0,4,461592,343220,205563,134880,0,1316,341759,1461,118372
서울,송파구,2012,대통령,보수정당,진보정당,1,0.5209,2,0.4753,1,1,0,4,545369,419631,217650,198590,0,1572,417812,1819,125738
서울,강동구,2012,대통령,보수정당,진보정당,1,0.5042,2,0.4921,1,1,0,4,397018,300362,150764,147131,0,1109,299004,1358,96656
부산,서구,2012,대통령,보수정당,진보정당,1,0.6428,2,0.353,1,1,0,4,103696,75140,48129,26426,0,314,74869,271,28556
부산,동구,2012,대통령,보수정당,진보정당,1,0.641,2,0.3556,1,1,0,4,85145,62994,40262,22338,0,215,62815,179,22151
부산,영도구,2012,대통령,보수정당,진보정당,1,0.5887,2,0.4084,1,1,0,4,119481,86765,50903,35314,0,251,86468,297,32716
부산,부산진구,2012,대통령,보수정당,진보정당,1,0.5932,2,0.4038,1,1,0,4,328421,248245,146883,99987,0,740,247610,635,80176
부산,동래구,2012,대통령,보수정당,진보정당,1,0.6129,2,0.3842,1,1,0,4,228712,178174,108913,68281,0,520,177714,460,50538
부산,남구,2012,대통령,보수정당,진보정당,1,0.6057,2,0.3915,1,1,0,4,240343,184999,111763,72244,0,522,184529,470,55344
부산,북구,2012,대통령,보수정당,진보정당,1,0.5697,2,0.4273,1,1,0,4,250964,196487,111611,83710,0,600,195921,566,54477
부산,해운대구,2012,대통령,보수정당,진보정당,1,0.5986,2,0.3982,1,1,0,4,340520,260066,155263,103287,0,830,259380,686,80454
부산,기장군,2012,대통령,보수정당,진보정당,1,0.6103,2,0.3867,1,1,0,4,89141,67694,41164,26084,0,201,67449,245,21447
부산,사하구,2012,대통령,보수정당,진보정당,1,0.5833,2,0.4139,1,1,0,4,286161,215739,125432,89012,0,595,215039,700,70422
부산,금정구,2012,대통령,보수정당,진보정당,1,0.612,2,0.3848,1,1,0,4,212193,164536,100400,63126,0,537,164063,473,47657
부산,연제구,2012,대통령,보수정당,진보정당,1,0.6023,2,0.3945,1,1,0,4,174375,135450,81370,53294,0,436,135100,350,38925
부산,수영구,2012,대통령,보수정당,진보정당,1,0.618,2,0.3791,1,1,0,4,148960,113856,70198,43059,0,323,113580,276,35104
부산,사상구,2012,대통령,보수정당,진보정당,1,0.5582,2,0.439,1,1,0,4,206782,158296,88100,69288,0,452,157840,456,48486
대구,수성구,2012,대통령,보수정당,진보정당,1,0.7872,2,0.2099,1,1,0,4,353557,286479,225052,60016,0,825,285893,586,67078
대구,달서구,2012,대통령,보수정당,진보정당,1,0.7973,2,0.1999,1,1,0,4,472596,382874,304535,76363,0,1079,381977,897,89722
대구,달성군,2012,대통령,보수정당,진보정당,1,0.8088,2,0.1868,1,1,0,4,142838,114373,92161,21290,0,497,113948,425,28465
인천,연수구,2012,대통령,보수정당,진보정당,1,0.5335,2,0.4629,1,1,0,4,224398,172068,91538,79429,0,610,171577,491,52330
인천,남동구,2012,대통령,보수정당,진보정당,1,0.5081,2,0.4885,1,1,0,4,393970,293649,148815,143099,0,996,292910,739,100321
인천,부평구,2012,대통령,진보정당,보수정당,2,0.5124,1,0.4838,1,1,0,4,445709,330418,159386,168820,0,1256,329462,956,115291
인천,계양구,2012,대통령,진보정당,보수정당,2,0.5256,1,0.4706,1,1,0,4,267899,197466,92670,103499,0,743,196912,554,70433
인천,강화군,2012,대통령,보수정당,진보정당,1,0.6986,2,0.2952,1,1,0,4,57270,42705,29666,12534,0,264,42464,241,14565
인천,옹진군,2012,대통령,보수정당,진보정당,1,0.7192,2,0.2713,1,1,0,4,17311,12903,9197,3470,0,121,12788,115,4408
광주,광산구,2012,대통령,진보정당,보수정당,2,0.9269,1,0.0706,1,1,0,4,272925,220876,15548,204061,0,546,220155,721,52049
대전,유성구,2012,대통령,진보정당,보수정당,2,0.5388,1,0.4579,1,1,0,4,225936,179329,81928,96401,0,576,178905,424,46607
대전,대덕구,2012,대통령,보수정당,진보정당,1,0.5086,2,0.4876,1,1,0,4,160418,121479,61558,59023,0,456,121037,442,38939
울산,울주군,2012,대통령,보수정당,진보정당,1,0.6293,2,0.3657,1,1,0,4,159736,123701,77446,45008,0,614,123068,633,36035
세종,세종특별자치시,2012,대통령,보수정당,진보정당,1,0.5191,2,0.4759,1,1,0,4,87707,64990,33587,30787,0,323,64697,293,22717
경기,수원시장안구,2012,대통령,진보정당,보수정당,2,0.5061,1,0.49,1,1,0,4,225754,175095,85548,88360,0,684,174592,503,50659
경기,수원시권선구,2012,대통령,진보정당,보수정당,2,0.5011,1,0.4954,1,1,0,4,258753,192297,94970,96064,0,679,191713,584,66456
경기,수원시팔달구,2012,대통령,보수정당,진보정당,1,0.5245,2,0.4719,1,1,0,4,167784,121476,63522,57156,0,443,121121,355,46308
경기,수원시영통구,2012,대통령,진보정당,보수정당,2,0.5439,1,0.4529,1,1,0,4,208298,165741,74873,89927,0,533,165333,408,42557
경기,성남시수정구,2012,대통령,진보정당,보수정당,2,0.5423,1,0.4543,1,1,0,4,193613,138079,62526,74640,0,475,137641,438,55534
경기,성남시중원구,2012,대통령,진보정당,보수정당,2,0.5322,1,0.4645,1,1,0,4,206445,147567,68309,78261,0,481,147051,516,58878
경기,성남시분당구,2012,대통령,보수정당,진보정당,1,0.5306,2,0.4658,1,1,0,4,381468,306328,162103,142315,0,1115,305533,795,75140
경기,의정부시,2012,대통령,보수정당,진보정당,1,0.5116,2,0.4853,1,1,0,4,337945,249229,127092,120550,0,786,248428,801,88716
경기,안양시만안구,2012,대통령,진보정당,보수정당,2,0.5082,1,0.4885,1,1,0,4,206674,156859,76396,79472,0,519,156387,472,49815
경기,안양시동안구,2012,대통령,진보정당,보수정당,2,0.5267,1,0.4697,1,1,0,4,276827,221572,103793,116384,0,812,220989,583,55255
경기,부천시원미구,2012,대통령,진보정당,보수정당,2,0.542,1,0.4546,1,1,0,4,354869,268007,121498,144862,0,920,267280,727,86862
경기,부천시소사구,2012,대통령,진보정당,보수정당,2,0.5323,1,0.4643,1,1,0,4,185997,140133,64835,74327,0,483,139645,488,45864
경기,부천시오정구,2012,대통령,진보정당,보수정당,2,0.5336,1,0.4628,1,1,0,4,151739,109015,50291,57987,0,388,108666,349,42724
경기,광명시,2012,대통령,진보정당,보수정당,2,0.5589,1,0.4376,1,1,0,4,278075,216922,94631,120851,0,757,216239,683,61153
경기,평택시,2012,대통령,보수정당,진보정당,1,0.5687,2,0.427,1,1,0,4,333774,239544,135781,101951,0,1039,238771,773,94230
경기,양주시,2012,대통령,보수정당,진보정당,1,0.5551,2,0.4413,1,1,0,4,154363,111883,61889,49201,0,406,111496,387,42480
경기,동두천시,2012,대통령,보수정당,진보정당,1,0.5919,2,0.4042,1,1,0,4,77102,52984,31188,21296,0,209,52693,291,24118
경기,안산시상록구,2012,대통령,진보정당,보수정당,2,0.5318,1,0.4646,1,1,0,4,292424,211371,97913,112075,0,755,210743,628,81053
경기,안산시단원구,2012,대통령,진보정당,보수정당,2,0.5199,1,0.4767,1,1,0,4,256246,184903,87893,95849,0,628,184370,533,71343
경기,고양시덕양구,2012,대통령,진보정당,보수정당,2,0.5059,1,0.4903,1,1,0,4,310405,235041,114871,118515,0,887,234273,768,75364
경기,고양시일산동구,2012,대통령,진보정당,보수정당,2,0.5131,1,0.4833,1,1,0,4,219923,167095,80535,85504,0,608,166647,448,52828
경기,고양시일산서구,2012,대통령,진보정당,보수정당,2,0.518,1,0.4784,1,1,0,4,220417,171813,81992,88785,0,618,171395,418,48604
