지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
대구,동구,2007,대통령,보수정당,무소속,2,0.6844,11,0.1848,1,1,7,1,265762,176279,120170,11357,11601,32448,175576,703,89483
대구,서구,2007,대통령,보수정당,무소속,2,0.7011,11,0.1885,1,1,7,1,190185,120295,83998,6600,6627,22579,119804,491,69890
대구,남구,2007,대통령,보수정당,무소속,2,0.6911,11,0.1885,1,1,7,1,146210,92611,63764,5457,5644,17395,92260,351,53599
대구,북구,2007,대통령,보수정당,무소속,2,0.6857,11,0.1814,1,1,7,1,341870,229360,156772,14386,16007,41470,228635,725,112510
대구,수성구,2007,대통령,보수정당,무소속,2,0.7157,11,0.167,1,1,7,1,330137,230474,164557,12665,14290,38408,229920,554,99663
대구,달서구,2007,대통령,보수정당,무소속,2,0.6881,11,0.1843,1,1,7,1,437650,296170,203226,17634,20047,54434,295341,829,141480
대구,달성군,2007,대통령,보수정당,무소속,2,0.6767,11,0.1775,1,1,7,1,118818,79321,53350,5331,6163,13996,78840,481,39497
인천,중구,2007,대통령,보수정당,진보정당,2,0.5179,1,0.2139,1,1,7,1,71324,41139,21199,8755,4629,6347,40930,209,30185
인천,동구,2007,대통령,보수정당,진보정당,2,0.4786,1,0.2241,1,1,7,1,59570,37098,17655,8265,4622,6343,36885,213,22472
인천,남구,2007,대통령,보수정당,진보정당,2,0.5029,1,0.2192,1,1,7,1,326395,190852,95605,41666,21929,30906,190106,746,135543
인천,연수구,2007,대통령,보수정당,진보정당,2,0.5284,1,0.2007,1,1,7,1,195285,125814,66280,25170,14904,19081,125435,379,69471
인천,남동구,2007,대통령,보수정당,진보정당,2,0.4873,1,0.2389,1,1,7,1,317999,192315,93371,45763,22899,29562,191595,720,125684
인천,부평구,2007,대통령,보수정당,진보정당,2,0.4751,1,0.2555,1,1,7,1,430072,258527,122367,65803,31302,38072,257544,983,171545
인천,계양구,2007,대통령,보수정당,진보정당,2,0.4582,1,0.2704,1,1,7,1,248876,147573,67374,39757,17965,21942,147038,535,101303
인천,서구,2007,대통령,보수정당,진보정당,2,0.4822,1,0.2553,1,1,7,1,286985,170454,81884,43355,20114,24462,169815,639,116531
인천,강화군,2007,대통령,보수정당,진보정당,2,0.6052,1,0.169,1,1,7,1,55196,36766,22075,6166,3262,4975,36478,288,18430
인천,옹진군,2007,대통령,보수정당,진보정당,2,0.5742,1,0.1957,1,1,7,1,14172,9682,5473,1865,826,1367,9531,151,4490
광주,동구,2007,대통령,진보정당,보수정당,1,0.7815,2,0.0982,1,1,7,1,90124,55737,5450,43391,4475,2206,55522,215,34387
광주,서구,2007,대통령,진보정당,보수정당,1,0.7939,2,0.09,1,1,7,1,222662,144859,13004,114717,11791,4993,144505,354,77803
광주,남구,2007,대통령,진보정당,보수정당,1,0.7909,2,0.0948,1,1,7,1,158988,101716,9616,80271,7991,3609,101487,229,57272
광주,북구,2007,대통령,진보정당,보수정당,1,0.8008,2,0.083,1,1,7,1,344625,220888,18291,176435,18105,7502,220333,555,123737
광주,광산구,2007,대통령,진보정당,보수정당,1,0.8072,2,0.0753,1,1,7,1,214934,140138,10514,112774,12207,4210,139705,433,74796
대전,동구,2007,대통령,보수정당,무소속,2,0.3355,11,0.301,1,1,7,1,191518,113405,37863,29102,11926,33970,112861,544,78113
대전,중구,2007,대통령,보수정당,무소속,2,0.3663,11,0.3018,1,1,7,1,204994,126057,46023,28964,12742,37915,125644,413,78937
대전,서구,2007,대통령,보수정당,무소속,2,0.374,11,0.2934,1,1,7,1,368547,230752,86050,51476,25052,67522,230100,652,137795
대전,유성구,2007,대통령,보수정당,무소속,2,0.3782,11,0.2547,1,1,7,1,176526,114086,43017,26382,15374,28974,113747,339,62440
대전,대덕구,2007,대통령,보수정당,무소속,2,0.3458,11,0.2885,1,1,7,1,157392,95964,33055,23776,11189,27576,95596,368,61428
울산,중구,2007,대통령,보수정당,무소속,2,0.5613,11,0.1817,1,1,7,1,177386,112934,63101,13670,15231,20427,112429,505,64452
울산,남구,2007,대통령,보수정당,무소속,2,0.5699,11,0.1859,1,1,7,1,252020,163310,92717,19581,20136,30244,162678,632,88710
울산,동구,2007,대통령,보수정당,진보정당,2,0.4952,1,0.1843,1,1,7,1,136997,87909,43337,16129,15425,12621,87512,397,49088
울산,북구,2007,대통령,보수정당,그외정당,2,0.4716,3,0.1668,1,1,7,1,106264,71100,33363,10201,16249,10926,70739,361,35164
울산,울주군,2007,대통령,보수정당,무소속,2,0.5558,11,0.1958,1,1,7,1,133756,85963,47373,11155,10013,16687,85228,735,47793
경기,수원시장안구,2007,대통령,보수정당,진보정당,2,0.486,1,0.2297,1,1,7,1,210171,133783,64832,30641,16758,21176,133407,376,76388
경기,수원시권선구,2007,대통령,보수정당,진보정당,2,0.4848,1,0.2343,1,1,7,1,227968,135070,65272,31545,16025,21784,134626,444,92898
경기,수원시팔달구,2007,대통령,보수정당,진보정당,2,0.5065,1,0.2198,1,1,7,1,169529,97064,48972,21255,11132,15331,96690,374,72465
경기,수원시영통구,2007,대통령,보수정당,진보정당,2,0.5055,1,0.2122,1,1,7,1,175615,111290,56136,23571,14353,16999,111059,231,64325
경기,성남시수정구,2007,대통령,보수정당,진보정당,2,0.4559,1,0.3051,1,1,7,1,202875,113585,51580,34521,13026,14015,113142,443,89290
경기,성남시중원구,2007,대통령,보수정당,진보정당,2,0.4614,1,0.305,1,1,7,1,205596,114597,52703,34835,12483,14194,114215,382,90999
경기,성남시분당구,2007,대통령,보수정당,진보정당,2,0.6154,1,0.1687,1,1,7,1,321923,218340,134060,36746,21301,25735,217842,498,103583
경기,의정부시,2007,대통령,보수정당,진보정당,2,0.5263,1,0.2431,1,1,7,1,314746,191670,100542,46445,20249,23806,191042,628,123076
경기,안양시만안구,2007,대통령,보수정당,진보정당,2,0.4807,1,0.2534,1,1,7,1,205444,127123,60840,32071,14864,18799,126574,549,78321
경기,안양시동안구,2007,대통령,보수정당,진보정당,2,0.5131,1,0.2292,1,1,7,1,261803,176837,90423,40389,21151,24255,176218,619,84966
경기,부천시원미구,2007,대통령,보수정당,진보정당,2,0.4749,1,0.2673,1,1,7,1,333326,202315,95829,53939,23609,28392,201769,546,131011
경기,부천시소사구,2007,대통령,보수정당,진보정당,2,0.4737,1,0.2665,1,1,7,1,174754,106639,50341,28322,12612,15003,106278,361,68115
경기,부천시오정구,2007,대통령,보수정당,진보정당,2,0.453,1,0.3043,1,1,7,1,140783,79906,36051,24222,8458,10856,79587,319,60877
경기,광명시,2007,대통령,보수정당,진보정당,2,0.4679,1,0.2792,1,1,7,1,236416,149929,69944,41736,17829,19985,149494,435,86487
경기,평택시,2007,대통령,보수정당,진보정당,2,0.5017,1,0.2109,1,1,7,1,296098,176789,88319,37120,23849,26749,176037,752,119309
경기,양주시,2007,대통령,보수정당,진보정당,2,0.5504,1,0.2326,1,1,7,1,133824,79527,43554,18409,7707,9468,79138,389,54297
경기,동두천시,2007,대통령,보수정당,진보정당,2,0.5555,1,0.2298,1,1,7,1,67629,38221,21126,8741,3426,4739,38032,189,29408
경기,안산시상록구,2007,대통령,보수정당,진보정당,2,0.4609,1,0.2821,1,1,7,1,266293,153609,70545,43183,18252,21086,153066,543,112684
경기,안산시단원구,2007,대통령,보수정당,진보정당,2,0.4555,1,0.286,1,1,7,1,238970,134675,61105,38367,15613,19069,134154,521,104295
경기,고양시덕양구,2007,대통령,보수정당,진보정당,2,0.5206,1,0.2468,1,1,7,1,283032,176306,91510,43375,19120,21771,175776,530,106726
경기,고양시일산동구,2007,대통령,보수정당,진보정당,2,0.5502,1,0.2189,1,1,7,1,184138,115854,63571,25295,12837,13833,115536,318,68284
경기,고양시일산서구,2007,대통령,보수정당,진보정당,2,0.5507,1,0.2228,1,1,7,1,204400,132601,72844,29467,14337,15617,132265,336,71799
경기,과천시,2007,대통령,보수정당,진보정당,2,0.5697,1,0.1972,1,1,7,1,45430,32075,18228,6308,3721,3736,31993,82,13355
경기,의왕시,2007,대통령,보수정당,진보정당,2,0.5056,1,0.2358,1,1,7,1,101448,66677,33605,15670,7973,9216,66464,213,34771
경기,구리시,2007,대통령,보수정당,진보정당,2,0.5426,1,0.228,1,1,7,1,144987,91250,49370,20746,9668,11210,90994,256,53737
경기,남양주시,2007,대통령,보수정당,진보정당,2,0.548,1,0.231,1,1,7,1,361363,219433,119873,50520,22383,25954,218730,703,141930
경기,오산시,2007,대통령,보수정당,진보정당,2,0.4793,1,0.2403,1,1,7,1,103848,60027,28666,14370,7468,9304,59808,219,43821
경기,화성시,2007,대통령,보수정당,진보정당,2,0.5144,1,0.2201,1,1,7,1,265536,159514,81713,34968,19274,22891,158846,668,106022
경기,시흥시,2007,대통령,보수정당,진보정당,2,0.4616,1,0.2865,1,1,7,1,277333,157636,72523,45012,17572,22013,157120,516,119697
경기,군포시,2007,대통령,보수정당,진보정당,2,0.4811,1,0.2431,1,1,7,1,203559,133078,63844,32262,17290,19311,132707,371,70481
경기,하남시,2007,대통령,보수정당,진보정당,2,0.54,1,0.2346,1,1,7,1,106527,65545,35272,15325,6234,8493,65324,221,40982
경기,파주시,2007,대통령,보수정당,진보정당,2,0.5565,1,0.219,1,1,7,1,228024,138055,76460,30084,14073,16782,137399,656,89969
경기,여주군,2007,대통령,보수정당,진보정당,2,0.5628,1,0.1864,1,1,7,1,82266,49800,27822,9214,5207,7193,49436,364,32466
경기,이천시,2007,대통령,보수정당,진보정당,2,0.5692,1,0.1835,1,1,7,1,144497,83665,47323,15257,9174,11390,83144,521,60832
경기,용인시처인구,2007,대통령,보수정당,진보정당,2,0.5337,1,0.23,1,1,7,1,151077,87778,46632,20100,9020,11629,87381,397,63299
경기,용인시수지구,2007,대통령,보수정당,진보정당,2,0.6128,1,0.1761,1,1,7,1,211290,140500,85920,24687,13537,16058,140202,298,70790
경기,용인시기흥구,2007,대통령,보수정당,진보정당,2,0.5563,1,0.2102,1,1,7,1,217439,140377,77906,29436,15618,17072,140032,345,77062
경기,안성시,2007,대통령,보수정당,진보정당,2,0.5031,1,0.2216,1,1,7,1,124360,73933,36971,16282,8903,11333,73489,444,50427
경기,김포시,2007,대통령,보수정당,진보정당,2,0.5641,1,0.2122,1,1,7,1,153236,96255,54078,20342,9360,12079,95859,396,56981
경기,광주시,2007,대통령,보수정당,진보정당,2,0.5597,1,0.2294,1,1,7,1,171826,104240,58125,23821,9707,12197,103850,390,67586
경기,포천시,2007,대통령,보수정당,진보정당,2,0.5715,1,0.2118,1,1,7,1,120695,71154,40396,14971,7088,8234,70689,465,49541
경기,연천군,2007,대통령,보수정당,진보정당,2,0.5534,1,0.2303,1,1,7,1,36588,23834,13072,5441,2245,2865,23623,211,12754
경기,양평군,2007,대통령,보수정당,진보정당,2,0.627,1,0.1639,1,1,7,1,70828,45899,28550,7463,4070,5451,45534,365,24929
경기,가평군,2007,대통령,보수정당,진보정당,2,0.5894,1,0.1894,1,1,7,1,44634,29186,16995,5462,2710,3669,28836,350,15448
강원,춘천시,2007,대통령,보수정당,진보정당,2,0.5281,1,0.1808,1,1,7,1,196492,125883,66113,22632,15744,20698,125187,696,70609
강원,원주시,2007,대통령,보수정당,진보정당,2,0.5096,1,0.1888,1,1,7,1,222473,134205,68001,25195,17208,23042,133446,759,88268
강원,강릉시,2007,대통령,보수정당,무소속,2,0.554,11,0.1888,1,1,7,1,170634,105225,57934,15492,11407,19740,104573,652,65409
강원,동해시,2007,대통령,보수정당,무소속,2,0.5298,11,0.2059,1,1,7,1,74275,45514,23942,7256,4688,9302,45188,326,28761
강원,삼척시,2007,대통령,보수정당,무소속,2,0.515,11,0.2237,1,1,7,1,56902,36635,18696,6030,3459,8121,36306,329,20267
강원,태백시,2007,대통령,보수정당,무소속,2,0.5055,11,0.2183,1,1,7,1,40897,24364,12227,4050,2633,5280,24190,174,16533
강원,정선군,2007,대통령,보수정당,진보정당,2,0.4545,1,0.2235,1,1,7,1,34720,21600,9705,4772,2342,4535,21354,246,13120
강원,속초시,2007,대통령,보수정당,진보정당,2,0.5644,1,0.1793,1,1,7,1,64461,36959,20765,6597,3879,5553,36794,165,27502
강원,고성군,2007,대통령,보수정당,진보정당,2,0.5667,1,0.191,1,1,7,1,24828,16112,9058,3053,1499,2373,15983,129,8716
강원,양양군,2007,대통령,보수정당,진보정당,2,0.5298,1,0.1945,1,1,7,1,23327,15507,8133,2985,1541,2691,15350,157,7820
강원,인제군,2007,대통령,보수정당,진보정당,2,0.4664,1,0.256,1,1,7,1,25011,16576,7640,4193,1976,2571,16380,196,8435
강원,홍천군,2007,대통령,보수정당,진보정당,2,0.4885,1,0.2424,1,1,7,1,55527,35562,17210,8539,4178,5303,35230,332,19965
강원,횡성군,2007,대통령,보수정당,진보정당,2,0.4858,1,0.2249,1,1,7,1,35075,23250,11162,5168,2882,3766,22978,272,11825
강원,영월군,2007,대통령,보수정당,진보정당,2,0.4823,1,0.2275,1,1,7,1,32950,21913,10435,4922,2220,4059,21636,277,11037
강원,평창군,2007,대통령,보수정당,진보정당,2,0.4837,1,0.2322,1,1,7,1,35702,22624,10828,5198,2384,3974,22384,240,13078
강원,화천군,2007,대통령,보수정당,진보정당,2,0.4977,1,0.2347,1,1,7,1,18066,11854,5827,2748,1434,1698,11707,147,6212
강원,양구군,2007,대통령,보수정당,진보정당,2,0.4631,1,0.2531,1,1,7,1,16648,11163,5113,2794,1419,1714,11040,123,5485
강원,철원군,2007,대통령,보수정당,진보정당,2,0.5558,1,0.2121,1,1,7,1,36667,23949,13215,5044,2836,2682,23777,172,12718
충북,청주시상당구,2007,대통령,보수정당,무소속,2,0.4142,11,0.2574,1,1,7,1,184975,111986,46133,24361,12229,28669,111392,594,72989
충북,청주시흥덕구,2007,대통령,보수정당,무소속,2,0.402,11,0.2579,1,1,7,1,277547,165610,66251,36408,19643,42510,164812,798,111937
충북,충주시,2007,대통령,보수정당,진보정당,2,0.4797,1,0.2158,1,1,7,1,157206,94852,45089,20282,10031,18583,93985,867,62354
충북,제천시,2007,대통령,보수정당,무소속,2,0.4656,11,0.2284,1,1,7,1,105649,66705,30743,13123,7087,15081,66034,671,38944
충북,단양군,2007,대통령,보수정당,무소속,2,0.4392,11,0.2301,1,1,7,1,26564,17457,7552,3873,1812,3957,17194,263,9107
충북,청원군,2007,대통령,보수정당,진보정당,2,0.3776,1,0.2732,1,1,7,1,109982,67302,25120,18173,7547,15678,66518,784,42680
충북,영동군,2007,대통령,보수정당,진보정당,2,0.4273,1,0.2651,1,1,7,1,41056,27267,11464,7113,2753,5502,26832,435,13789
충북,보은군,2007,대통령,진보정당,보수정당,1,0.356,2,0.351,1,1,7,1,29383,19907,6880,6978,2016,3729,19603,304,9476
충북,옥천군,2007,대통령,보수정당,진보정당,2,0.3402,1,0.3209,1,1,7,1,44227,29097,9731,9178,3156,6540,28605,492,15130
충북,음성군,2007,대통령,보수정당,진보정당,2,0.4142,1,0.2594,1,1,7,1,68117,39820,16303,10210,4687,8161,39361,459,28297
충북,진천군,2007,대통령,보수정당,진보정당,2,0.3909,1,0.2735,1,1,7,1,46260,27916,10792,7549,3402,5862,27605,311,18344
충북,괴산군,2007,대통령,보수정당,무소속,2,0.4124,11,0.2349,1,1,7,1,31545,20753,8404,4786,2401,4787,20378,375,10792
충북,증평군,2007,대통령,보수정당,무소속,2,0.3656,11,0.2679,1,1,7,1,23591,13921,5037,3603,1446,3691,13777,144,9670
충남,천안시,2007,대통령,보수정당,무소속,2,0.405,11,0.2628,1,1,7,1,384145,223871,90229,47217,26801,58549,222796,1075,160274
충남,공주시,2007,대통령,무소속,보수정당,11,0.3951,2,0.2813,1,1,7,1,100441,60827,16936,13301,6180,23789,60206,621,39614
충남,보령시,2007,대통령,무소속,보수정당,11,0.3826,2,0.3201,1,1,7,1,85009,52590,16630,10172,5269,19876,51947,643,32419
충남,아산시,2007,대통령,보수정당,무소속,2,0.3776,11,0.2923,1,1,7,1,167540,94122,35318,18665,12213,27337,93533,589,73418
충남,서산시,2007,대통령,보수정당,무소속,2,0.3837,11,0.2992,1,1,7,1,115264,69287,26335,14056,7713,20533,68637,650,45977
충남,태안군,2007,대통령,보수정당,무소속,2,0.3507,11,0.3126,1,1,7,1,51230,31923,11033,7355,3240,9836,31464,459,19307
충남,금산군,2007,대통령,보수정당,진보정당,2,0.3192,1,0.2858,1,1,7,1,46603,28558,9005,8063,3192,7954,28214,344,18045
충남,연기군,2007,대통령,무소속,보수정당,11,0.3658,2,0.281,1,1,7,1,63317,42235,11585,10525,4037,15084,41231,1004,21082
충남,논산시,2007,대통령,보수정당,진보정당,2,0.2886,1,0.2861,1,1,7,1,102616,61078,17467,17311,11507,14230,60515,563,41538
충남,계룡시,2007,대통령,보수정당,무소속,2,0.4464,11,0.2263,1,1,7,1,25719,17187,7639,3808,1794,3873,17114,73,8532
충남,부여군,2007,대통령,무소속,보수정당,11,0.3462,2,0.2992,1,1,7,1,63526,39879,11784,8562,5401,13634,39381,498,23647
충남,서천군,2007,대통령,무소속,보수정당,11,0.3216,2,0.3115,1,1,7,1,50538,31927,9823,8302,3270,10144,31539,388,18611
충남,홍성군,2007,대통령,무소속,보수정당,11,0.4603,2,0.2999,1,1,7,1,70470,44195,13117,6891,3601,20133,43742,453,26275
충남,청양군,2007,대통령,무소속,보수정당,11,0.4654,2,0.2664,1,1,7,1,27914,18733,4926,3172,1789,8606,18493,240,9181
충남,예산군,2007,대통령,무소속,보수정당,11,0.6694,2,0.1971,1,1,7,1,72086,48521,9487,4350,2078,32227,48142,379,23565
충남,당진군,2007,대통령,보수정당,무소속,2,0.3822,11,0.3152,1,1,7,1,106333,59106,22379,11249,6469,18454,58551,555,47227
전북,전주시완산구,2007,대통령,진보정당,보수정당,1,0.8098,2,0.0956,1,1,7,1,255669,173723,16560,140317,10008,6392,173277,446,81946
전북,전주시덕진구,2007,대통령,진보정당,보수정당,1,0.8093,2,0.0894,1,1,7,1,203973,138028,12304,111433,8887,5061,137685,343,65945
전북,군산시,2007,대통령,진보정당,보수정당,1,0.7752,2,0.1149,1,1,7,1,198926,125277,14338,96750,8509,5203,124800,477,73649
전북,익산시,2007,대통령,진보정당,보수정당,1,0.7982,2,0.1021,1,1,7,1,236123,151701,15429,120624,9665,5407,151125,576,84422
전북,정읍시,2007,대통령,진보정당,보수정당,1,0.8476,2,0.0747,1,1,7,1,97592,65233,4835,54890,3058,1973,64756,477,32359
전북,남원시,2007,대통령,진보정당,보수정당,1,0.8604,2,0.0672,1,1,7,1,69951,49456,3299,42232,1926,1629,49086,370,20495
전북,김제시,2007,대통령,진보정당,보수정당,1,0.8462,2,0.0782,1,1,7,1,79810,54726,4250,46019,2437,1675,54381,345,25084
전북,완주군,2007,대통령,진보정당,보수정당,1,0.8224,2,0.0787,1,1,7,1,65917,44710,3500,36557,2842,1550,44449,261,21207
전북,진안군,2007,대통령,진보정당,보수정당,1,0.8349,2,0.078,1,1,7,1,22970,16059,1240,13276,769,616,15901,158,6911
전북,무주군,2007,대통령,진보정당,보수정당,1,0.7791,2,0.1131,1,1,7,1,21099,14660,1641,11305,776,789,14511,149,6439
전북,장수군,2007,대통령,진보정당,보수정당,1,0.8257,2,0.0818,1,1,7,1,19853,14224,1151,11614,698,602,14065,159,5629
전북,임실군,2007,대통령,진보정당,보수정당,1,0.8565,2,0.0664,1,1,7,1,26931,19427,1276,16454,705,775,19210,217,7504
전북,순창군,2007,대통령,진보정당,보수정당,1,0.9071,2,0.0403,1,1,7,1,25208,19324,771,17343,529,477,19120,204,5884
전북,고창군,2007,대통령,진보정당,보수정당,1,0.8521,2,0.068,1,1,7,1,50039,34236,2308,28901,1473,1237,33919,317,15803
전북,부안군,2007,대통령,진보정당,보수정당,1,0.8162,2,0.0898,1,1,7,1,50995,36791,3247,29521,2155,1244,36167,624,14204
전남,목포시,2007,대통령,진보정당,보수정당,1,0.8009,2,0.0924,1,1,7,1,179160,104320,9604,83225,7829,3255,103913,407,74840
전남,여수시,2007,대통령,진보정당,보수정당,1,0.7892,2,0.097,1,1,7,1,223347,139798,13489,109765,10994,4838,139086,712,83549
전남,순천시,2007,대통령,진보정당,보수정당,1,0.7776,2,0.0972,1,1,7,1,196303,125839,12177,97384,10817,4851,125229,610,70464
전남,나주시,2007,대통령,진보정당,보수정당,1,0.8062,2,0.0761,1,1,7,1,77930,51998,3920,41506,4560,1500,51486,512,25932
전남,광양시,2007,대통령,진보정당,보수정당,1,0.6914,2,0.1442,1,1,7,1,98340,62793,9013,43204,6536,3736,62489,304,35547
전남,담양군,2007,대통령,진보정당,보수정당,1,0.8353,2,0.0691,1,1,7,1,41587,28834,1974,23872,1740,992,28578,256,12753
전남,장성군,2007,대통령,진보정당,보수정당,1,0.7996,2,0.0875,1,1,7,1,38966,29003,2500,22841,2195,1029,28565,438,9963
전남,곡성군,2007,대통령,진보정당,보수정당,1,0.8189,2,0.0658,1,1,7,1,27604,19181,1247,15521,1532,654,18954,227,8423
전남,구례군,2007,대통령,진보정당,보수정당,1,0.7824,2,0.0908,1,1,7,1,23231,16090,1448,12480,1366,656,15950,140,7141
전남,고흥군,2007,대통령,진보정당,보수정당,1,0.7815,2,0.0915,1,1,7,1,66681,44303,4003,34207,4068,1491,43769,534,22378
