지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
서울,종로구,2022,대통령,보수정당,진보정당,2,0.4948573958899422,1,0.4642433025380915,1,1,10,0,129968,100629,49172,46130,4064,0,99366,1263,29339
서울,중구,2022,대통령,보수정당,진보정당,2,0.5096692958281859,1,0.4542906015394849,1,1,10,0,111448,84998,42906,38244,3034,0,84184,814,26450
서울,용산구,2022,대통령,보수정당,진보정당,2,0.5644137985957182,1,0.39860766382182344,1,1,10,0,199077,152068,85047,60063,5572,0,150682,1386,47009
서울,성동구,2022,대통령,보수정당,진보정당,2,0.5320685522285621,1,0.4323492352923099,1,1,10,0,252087,197240,103880,84411,6947,0,195238,2002,54847
서울,광진구,2022,대통령,보수정당,진보정당,2,0.4882963102894581,1,0.4719343288195846,1,1,10,0,303582,235471,113733,109922,9263,0,232918,2553,68111
서울,동대문구,2022,대통령,보수정당,진보정당,2,0.4916019630982812,1,0.4710521388103833,1,1,10,0,300928,232106,112890,108171,8576,0,229637,2469,68822
서울,중랑구,2022,대통령,진보정당,보수정당,1,0.5045255259787248,2,0.4573934982567341,1,1,10,0,347108,260862,118201,130381,9841,0,258423,2439,86246
서울,성북구,2022,대통령,진보정당,보수정당,1,0.4931659288288942,2,0.4667005346299925,1,1,10,0,375880,292187,135044,142702,11613,0,289359,2828,83693
서울,강북구,2022,대통령,진보정당,보수정당,1,0.5232660005975379,2,0.43822824936574895,1,1,10,0,268974,199448,86540,103333,7604,0,197477,1971,69526
서울,도봉구,2022,대통령,진보정당,보수정당,1,0.49751815273983796,2,0.46592421377039994,1,1,10,0,281812,216036,99780,106546,7829,0,214155,1881,65776
서울,노원구,2022,대통령,진보정당,보수정당,1,0.4894137443512503,2,0.47225426673952575,1,1,10,0,441879,349297,163340,169275,13258,0,345873,3424,92582
서울,은평구,2022,대통령,진보정당,보수정당,1,0.5126976065011746,2,0.4465303790235541,1,1,10,0,417391,317971,140666,161510,12844,0,315020,2951,99420
서울,서대문구,2022,대통령,진보정당,보수정당,1,0.4833262939640608,2,0.4747926585777914,1,1,10,0,269615,210460,98924,100702,8726,0,208352,2108,59155
서울,마포구,2022,대통령,보수정당,진보정당,2,0.4903373640329082,1,0.46505280926350995,1,1,10,0,324091,256218,124327,117916,11311,0,253554,2664,67873
서울,양천구,2022,대통령,보수정당,진보정당,2,0.5013724308763473,1,0.463901720559684,1,1,10,0,378710,301379,149780,138586,10374,0,298740,2639,77331
서울,강서구,2022,대통령,진보정당,보수정당,1,0.49174896991531564,2,0.46977555541752075,1,1,10,0,504185,390247,181510,190000,14866,0,386376,3871,113938
서울,구로구,2022,대통령,진보정당,보수정당,1,0.4919728545276355,2,0.470160321011853,1,1,10,0,348156,272920,127129,133027,10239,0,270395,2525,75236
서울,금천구,2022,대통령,진보정당,보수정당,1,0.5156943176411588,2,0.4450923913742333,1,1,10,0,208786,157035,69227,80208,6099,0,155534,1501,51751
서울,영등포구,2022,대통령,보수정당,진보정당,2,0.5164950072583394,1,0.44600676423611246,1,1,10,0,334361,263581,134846,116443,9790,0,261079,2502,70780
서울,동작구,2022,대통령,보수정당,진보정당,2,0.5051319648093842,1,0.45742590469952515,1,1,10,0,342248,271510,135733,122914,10061,0,268708,2802,70738
서울,관악구,2022,대통령,진보정당,보수정당,1,0.5032313299285956,2,0.4516846317116239,1,1,10,0,446161,340773,151944,169284,15166,0,336394,4379,105388
서울,서초구,2022,대통령,보수정당,진보정당,2,0.6513038997234702,1,0.321841499793147,1,1,10,0,344756,277878,179472,88686,7400,0,275558,2320,66878
서울,강남구,2022,대통령,보수정당,진보정당,2,0.6701181456893441,1,0.3035739142044696,1,1,10,0,451970,354778,235897,106865,9261,0,352023,2755,97192
서울,송파구,2022,대통령,보수정당,진보정당,2,0.5676536673266446,1,0.40152610620453383,1,1,10,0,565840,453536,255166,180490,13854,0,449510,4026,112304
서울,강동구,2022,대통령,보수정당,진보정당,2,0.5170678463797234,1,0.4480977770908997,1,1,10,0,397634,313203,160593,139172,10819,0,310584,2619,84431
부산,중구,2022,대통령,보수정당,진보정당,2,0.5954803509548036,1,0.3660325886603259,1,1,10,0,38032,27408,16153,9929,1044,0,27126,282,10624
부산,서구,2022,대통령,보수정당,진보정당,2,0.6000405139483737,1,0.3639599490681792,1,1,10,0,94117,69786,41470,25154,2488,0,69112,674,24331
부산,동구,2022,대통령,보수정당,진보정당,2,0.5971234042553192,1,0.36694468085106385,1,1,10,0,80399,59326,35081,21558,2111,0,58750,576,21073
부산,영도구,2022,대통령,보수정당,진보정당,2,0.549756495791459,1,0.4161388396250317,1,1,10,0,100073,71696,39058,29565,2423,0,71046,650,28377
부산,부산진구,2022,대통령,보수정당,진보정당,2,0.5765819937360489,1,0.38601598864875153,1,1,10,0,313739,233474,133285,89233,8646,0,231164,2310,80265
부산,동래구,2022,대통령,보수정당,진보정당,2,0.5978144959421688,1,0.3662767856140627,1,1,10,0,232079,179768,106515,65261,6398,0,178174,1594,52311
부산,남구,2022,대통령,보수정당,진보정당,2,0.5917153225243666,1,0.37428760845797765,1,1,10,0,227098,173557,101749,64361,5846,0,171956,1601,53541
부산,북구,2022,대통령,보수정당,진보정당,2,0.5635017640120198,1,0.3984372081107191,1,1,10,0,246904,189125,105576,74650,7131,0,187357,1768,57779
부산,해운대구,2022,대통령,보수정당,진보정당,2,0.6087425796006476,1,0.3596384630018597,1,1,10,0,339847,259616,156792,92631,8144,0,257567,2049,80231
부산,기장군,2022,대통령,보수정당,진보정당,2,0.5555006884763306,1,0.40791035563363565,1,1,10,0,144027,106148,58497,42955,3853,0,105305,843,37879
부산,사하구,2022,대통령,보수정당,진보정당,2,0.559779956751537,1,0.4023442516012718,1,1,10,0,268754,196600,108983,78332,7374,0,194689,1911,72154
부산,금정구,2022,대통령,보수정당,진보정당,2,0.6070582569762599,1,0.35644002498958766,1,1,10,0,201647,155206,93283,54772,5609,0,153664,1542,46441
