지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
서울,동작구을,1992,대통령,진보정당,보수정당,2,0.40935142284369097,1,0.363251453621368,1,1,3,2,145372,121467,43669,49211,25636,1701,120217,1250,23905
서울,관악구갑,1992,대통령,진보정당,보수정당,2,0.465314635946475,1,0.3162596669126849,1,1,3,2,186493,157554,49278,72503,31596,2438,155815,1739,28939
서울,관악구을,1992,대통령,진보정당,보수정당,2,0.4232700536929874,1,0.3350651157936241,1,1,3,2,207062,174491,57786,72998,38730,2948,172462,2029,32571
서울,서초구갑,1992,대통령,보수정당,진보정당,1,0.4341674547173929,2,0.27947915908925586,1,1,3,2,134261,110796,47748,30736,30486,1006,109976,820,23465
서울,서초구을,1992,대통령,보수정당,진보정당,1,0.4145722421691222,2,0.31110383982737577,1,1,3,2,136789,114066,46879,35179,29825,1195,113078,988,22723
서울,강남구갑,1992,대통령,보수정당,진보정당,1,0.43949059149004277,2,0.2641165755919854,1,1,3,2,162261,132285,57666,34655,37555,1335,131211,1074,29976
서울,강남구을,1992,대통령,보수정당,진보정당,1,0.4406271840136671,2,0.2870926410063935,1,1,3,2,185750,155675,68091,44365,40470,1606,154532,1143,30075
서울,송파구갑,1992,대통령,보수정당,진보정당,1,0.4066006674580599,2,0.3159226823750756,1,1,3,2,214888,180127,72614,56420,47522,2032,178588,1539,34761
서울,송파구을,1992,대통령,진보정당,보수정당,2,0.3724527124443201,1,0.36163951711820275,1,1,3,2,226041,187766,67223,69233,47382,2046,185884,1882,38275
서울,강동구갑,1992,대통령,보수정당,진보정당,1,0.38571437989939145,2,0.3304258391186535,1,1,3,2,183337,153147,58504,50118,41344,1711,151677,1470,30190
서울,강동구을,1992,대통령,진보정당,보수정당,2,0.3676100558908014,1,0.3584656379196449,1,1,3,2,164474,136423,48295,49527,35513,1392,134727,1696,28051
부산,중구,1992,대통령,보수정당,진보정당,1,0.7398573440552451,2,0.11894052973513243,1,1,3,2,52226,44449,32570,5236,5763,453,44022,427,7777
부산,서구,1992,대통령,보수정당,진보정당,1,0.7505994146891859,2,0.11014244913790064,1,1,3,2,135456,114643,85151,12495,14561,1237,113444,1199,20813
부산,동구,1992,대통령,보수정당,진보정당,1,0.7455024997047592,2,0.11234893516513797,1,1,3,2,119708,102568,75752,11416,13300,1144,101612,956,17140
부산,영도구,1992,대통령,보수정당,진보정당,1,0.7030990418204514,2,0.15759224835439173,1,1,3,2,134771,112498,78295,17549,14355,1158,111357,1141,22273
부산,부산진구갑,1992,대통령,보수정당,진보정당,1,0.7243208177988152,2,0.1388518595085508,1,1,3,2,166056,141685,101607,19478,17337,1857,140279,1406,24371
부산,부산진구을,1992,대통령,보수정당,진보정당,1,0.7486366427101014,2,0.12052439596951858,1,1,3,2,162912,139900,103645,16686,16313,1801,138445,1455,23012
부산,동래구갑,1992,대통령,보수정당,진보정당,1,0.7418172655013174,2,0.10575242811519099,1,1,3,2,212604,184118,135418,19305,25545,2281,182549,1569,28486
부산,동래구을,1992,대통령,보수정당,진보정당,1,0.7302817396191948,2,0.1240497435537132,1,1,3,2,166892,143533,103941,17656,19031,1702,142330,1203,23359
부산,남구갑,1992,대통령,보수정당,진보정당,1,0.7381280626800071,2,0.12011848050122166,1,1,3,2,171825,147781,108152,17600,19070,1700,146522,1259,24044
부산,남구을,1992,대통령,보수정당,진보정당,1,0.7383902596702941,2,0.11475690373121558,1,1,3,2,184826,159245,116501,18106,21184,1986,157777,1468,25581
부산,북구갑,1992,대통령,보수정당,진보정당,1,0.7409370154468193,2,0.1260541587338973,1,1,3,2,182338,154364,113250,19267,18704,1626,152847,1517,27974
부산,북구을,1992,대통령,보수정당,진보정당,1,0.7059270144501592,2,0.17403053310474326,1,1,3,2,146305,123777,86469,21317,13308,1396,122490,1287,22528
부산,해운대구,1992,대통령,보수정당,진보정당,1,0.7066259541984733,2,0.1366581849024597,1,1,3,2,177354,148733,104139,20140,21201,1895,147375,1358,28621
부산,사하구,1992,대통령,보수정당,진보정당,1,0.7399964377496756,2,0.12413933487697514,1,1,3,2,234704,198354,145413,24394,24719,1979,196505,1849,36350
부산,금정구,1992,대통령,보수정당,진보정당,1,0.7227625396131571,2,0.11938873519718869,1,1,3,2,205989,175474,125666,20758,25127,2318,173869,1605,30515
부산,강서구,1992,대통령,보수정당,진보정당,1,0.8075330937542646,2,0.08306418596187963,1,1,3,2,52573,44424,35504,3652,4371,439,43966,458,8149
대구,중구,1992,대통령,보수정당,그외정당,1,0.5996763708901195,3,0.19696737204793058,1,1,3,2,89437,72678,42989,5571,22077,1050,71687,991,16759
대구,동구갑,1992,대통령,보수정당,그외정당,1,0.5770677398728702,3,0.1957441606800316,1,1,3,2,133853,107628,61370,8635,34674,1669,106348,1280,26225
대구,동구을,1992,대통령,보수정당,그외정당,1,0.5765933610969046,3,0.19858259662453423,1,1,3,2,105213,83266,47351,6875,26712,1184,82122,1144,21947
대구,서구갑,1992,대통령,보수정당,그외정당,1,0.5929630466608369,3,0.19587922615129155,1,1,3,2,128396,102958,60350,8135,32019,1273,101777,1181,25438
대구,서구을,1992,대통령,보수정당,그외정당,1,0.609029607466619,3,0.18765908989416336,1,1,3,2,113402,90878,54552,7010,26782,1228,89572,1306,22524
대구,남구,1992,대통령,보수정당,그외정당,1,0.5973371959502563,3,0.1911169817551391,1,1,3,2,167138,134882,79591,10363,41473,1816,133243,1639,32256
대구,북구,1992,대통령,보수정당,그외정당,1,0.60736603608103,3,0.1847843299672323,1,1,3,2,208059,166394,99721,12637,49525,2303,164186,2208,41665
대구,수성구갑,1992,대통령,보수정당,그외정당,1,0.5893364677772104,3,0.20158392184444038,1,1,3,2,129286,104935,61169,7836,33448,1340,103793,1142,24351
대구,수성구을,1992,대통령,보수정당,그외정당,1,0.6064904908292674,3,0.19384042643201624,1,1,3,2,131555,107407,64513,8102,32447,1309,106371,1036,24148
대구,달서구갑,1992,대통령,보수정당,그외정당,1,0.5927220914134422,3,0.19682286245540992,1,1,3,2,125238,100253,58654,7657,31414,1232,98957,1296,24985
대구,달서구을,1992,대통령,보수정당,그외정당,1,0.5990293298181492,3,0.19801871436132498,1,1,3,2,126670,101357,59985,7820,31211,1121,100137,1220,25313
인천,중구,1992,대통령,보수정당,진보정당,1,0.4650278021656424,2,0.23747776952342362,1,1,3,2,54864,45027,20657,10549,12541,674,44421,606,9837
인천,동구,1992,대통령,보수정당,진보정당,1,0.410836816783658,2,0.2824512974209322,1,1,3,2,76732,64421,26045,17906,18207,1237,63395,1026,12311
인천,남구갑,1992,대통령,보수정당,진보정당,1,0.3881174927659929,2,0.288125125771107,1,1,3,2,175797,146085,55932,41522,44411,2246,144111,1974,29712
인천,남구을,1992,대통령,보수정당,진보정당,1,0.4067203443877551,2,0.273014987244898,1,1,3,2,154479,127310,51019,34247,38111,2063,125440,1870,27169
인천,남동구,1992,대통령,보수정당,진보정당,1,0.37109348376577417,2,0.3033831570890064,1,1,3,2,234360,193202,70782,57867,59255,2835,190739,2463,41158
인천,북구갑,1992,대통령,진보정당,보수정당,2,0.35493813067896446,1,0.35418474042281173,1,1,3,2,219276,177489,62056,62188,48258,2706,175208,2281,41787
인천,북구을,1992,대통령,진보정당,보수정당,2,0.3683332548933478,1,0.33639772210281915,1,1,3,2,241970,193863,64329,70436,53899,2565,191229,2634,48107
인천,서구,1992,대통령,보수정당,진보정당,1,0.3532657785874227,2,0.3326350146115602,1,1,3,2,164138,133614,46541,43823,39385,1996,131745,1869,30524
광주,동구,1992,대통령,진보정당,보수정당,2,0.9548641015883189,1,0.023263965389468625,1,1,3,2,109408,100540,2323,95347,1745,439,99854,686,8868
광주,서구갑,1992,대통령,진보정당,보수정당,2,0.9549437919764393,1,0.023434974679452644,1,1,3,2,121785,112162,2610,106354,2032,376,111372,790,9623
광주,서구을,1992,대통령,진보정당,보수정당,2,0.9614272479717021,1,0.01967238426770725,1,1,3,2,156270,143591,2803,136988,2213,480,142484,1107,12679
광주,북구갑,1992,대통령,진보정당,보수정당,2,0.960547594870059,1,0.020262138478318103,1,1,3,2,116010,107166,2155,102160,1597,444,106356,810,8844
광주,북구을,1992,대통령,진보정당,보수정당,2,0.9628370377888291,1,0.018987448831151256,1,1,3,2,129555,119074,2245,113842,1744,405,118236,838,10481
광주,광산구,1992,대통령,진보정당,보수정당,2,0.9545250151518114,1,0.0231480576355354,1,1,3,2,112242,103264,2368,97646,1714,570,102298,966,8978
대전,동구갑,1992,대통령,보수정당,진보정당,1,0.35635118982940345,2,0.28526567423666194,1,1,3,2,113139,93535,32795,26253,31594,1388,92030,1505,19604
대전,동구을,1992,대통령,보수정당,진보정당,1,0.3471055020350795,2,0.2984100026353547,1,1,3,2,84093,69301,23708,20382,23261,951,68302,999,14792
대전,중구,1992,대통령,보수정당,진보정당,1,0.35188118811881186,2,0.2806534653465347,1,1,3,2,186049,153487,53310,42519,53642,2029,151500,1987,32562
대전,서구,1992,대통령,보수정당,진보정당,1,0.3524565241573659,2,0.2880789054099151,1,1,3,2,163116,136599,47527,38846,46699,1773,134845,1754,26517
대전,유성구,1992,대통령,보수정당,진보정당,1,0.346546874102991,2,0.2866984327458522,1,1,3,2,43899,35497,12073,9988,12166,611,34838,659,8402
대전,대덕구,1992,대통령,보수정당,진보정당,1,0.35229523727499784,2,0.2915231246232021,1,1,3,2,114931,94194,32724,27079,31771,1314,92888,1306,20737
경기,수원시권선구갑,1992,대통령,보수정당,진보정당,1,0.33778205973327924,2,0.31094772070381826,1,1,3,2,123870,100058,33307,30661,33096,1541,98605,1453,23812
경기,수원시권선구을,1992,대통령,보수정당,진보정당,1,0.3609898107714702,2,0.2815604075691412,1,1,3,2,107561,86877,31000,24179,29592,1104,85875,1002,20684
경기,수원시장안구,1992,대통령,보수정당,진보정당,1,0.3583199701769854,2,0.29077439244483627,1,1,3,2,209567,171635,60555,49140,56923,2379,168997,2638,37932
경기,성남시수정구,1992,대통령,진보정당,보수정당,2,0.43927504751561225,1,0.30827450448004345,1,1,3,2,178863,149201,45415,64714,35264,1927,147320,1881,29662
경기,성남시중원구,1992,대통령,진보정당,보수정당,2,0.4314147502750884,1,0.3112201468522274,1,1,3,2,176953,146577,44971,62339,35368,1821,144499,2078,30376
경기,성남시분당구,1992,대통령,보수정당,진보정당,1,0.4163479278225262,2,0.2977770778022769,1,1,3,2,52014,44808,18505,13235,12210,496,44446,362,7206
경기,의정부시,1992,대통령,보수정당,진보정당,1,0.3874577343160865,2,0.31117273589724875,1,1,3,2,153648,124973,47784,38376,35422,1745,123327,1646,28675
경기,안양시만안구,1992,대통령,보수정당,진보정당,1,0.3521386332900215,2,0.35185357057622446,1,1,3,2,186746,152720,53118,53075,42577,2074,150844,1876,34026
경기,안양시동안구,1992,대통령,보수정당,진보정당,1,0.3618028336501827,2,0.34939485687015437,1,1,3,2,156547,129084,46246,44660,35364,1551,127821,1263,27463
경기,부천시중구갑,1992,대통령,진보정당,보수정당,2,0.40781960205111134,1,0.32708569526642606,1,1,3,2,118799,97463,31447,39209,24136,1351,96143,1320,21336
경기,부천시중구을,1992,대통령,진보정당,보수정당,2,0.3925437332072556,1,0.32525744069927004,1,1,3,2,108790,87968,28206,34041,23314,1158,86719,1249,20822
경기,부천시남구,1992,대통령,진보정당,보수정당,2,0.3684580484375998,1,0.34410563556195867,1,1,3,2,211134,174142,59234,63426,47059,2420,172139,2003,36992
경기,광명시,1992,대통령,진보정당,보수정당,2,0.37809671305329895,1,0.35043246356068186,1,1,3,2,219883,181203,62678,67626,46150,2405,178859,2344,38680
경기,평택시,1992,대통령,보수정당,진보정당,1,0.37909660402242007,2,0.27007363446532584,1,1,3,2,56764,46189,17247,12287,15294,667,45495,694,10575
경기,송탄시,1992,대통령,보수정당,진보정당,1,0.37186641302050305,2,0.27727753117734094,1,1,3,2,60407,47964,17593,13118,15827,772,47310,654,12443
경기,동두천시,1992,대통령,보수정당,진보정당,1,0.41876020844676054,2,0.28651059085841696,1,1,3,2,46624,39261,16152,11051,10800,568,38571,690,7363
경기,양주군,1992,대통령,보수정당,진보정당,1,0.4355183733982844,2,0.2601715556496876,1,1,3,2,57815,48140,20563,12284,13661,707,47215,925,9675
경기,안산시,1992,대통령,진보정당,보수정당,2,0.3824607973821061,1,0.3134149899597819,1,1,3,2,223224,177138,54784,66853,50960,2200,174797,2341,46086
경기,옹진군,1992,대통령,보수정당,그외정당,1,0.5843077747032045,3,0.19459073462465412,1,1,3,2,13777,11529,6546,1748,2723,186,11203,326,2248
경기,과천시,1992,대통령,보수정당,진보정당,1,0.4087642595105282,2,0.28692396602844367,1,1,3,2,48432,40109,16268,11419,11580,531,39798,311,8323
경기,의왕시,1992,대통령,보수정당,진보정당,1,0.35554549391708334,2,0.340643332414662,1,1,3,2,62852,51414,18061,17304,14724,709,50798,616,11438
경기,군포시,1992,대통령,진보정당,보수정당,2,0.3653820290201587,1,0.3576562710142112,1,1,3,2,81625,67624,23934,24451,17619,915,66919,705,14001
경기,시흥시,1992,대통령,보수정당,진보정당,1,0.3522823714839961,2,0.3477055043646945,1,1,3,2,83180,66992,23245,22943,18891,905,65984,1008,16188
경기,구리시,1992,대통령,보수정당,진보정당,1,0.37162390536180673,2,0.3235520049162698,1,1,3,2,81308,66025,24189,21060,18972,869,65090,935,15283
경기,미금시,1992,대통령,보수정당,진보정당,1,0.3805330363386775,2,0.29034681032919785,1,1,3,2,48150,39177,14692,11210,12121,586,38609,568,8973
경기,남양주군,1992,대통령,보수정당,진보정당,1,0.3894493484657419,2,0.26655457475129607,1,1,3,2,91011,72636,27795,19024,23489,1062,71370,1266,18375
경기,여주군,1992,대통령,보수정당,그외정당,1,0.3689170461294793,3,0.2954266481884775,1,1,3,2,62382,51498,18634,12503,18341,1032,50510,988,10884
경기,평택군,1992,대통령,보수정당,진보정당,1,0.34231505367396187,2,0.2920196388449696,1,1,3,2,74045,61219,20568,17546,21013,958,60085,1134,12826
경기,오산시,1992,대통령,보수정당,진보정당,1,0.37045866310670356,2,0.28114173103207146,1,1,3,2,38218,31875,11655,8845,10438,523,31461,414,6343
경기,화성군,1992,대통령,보수정당,진보정당,1,0.3761206151539447,2,0.27337283035370313,1,1,3,2,121026,97943,36123,26255,32031,1632,96041,1902,23083
경기,파주군,1992,대통령,보수정당,그외정당,1,0.4484604794475645,3,0.2360197548130504,1,1,3,2,110648,93086,41044,20891,28141,1446,91522,1564,17562
경기,고양시,1992,대통령,보수정당,진보정당,1,0.3615877173833952,2,0.31557884013679693,1,1,3,2,175041,139413,49693,43370,42298,2069,137430,1983,35628
경기,하남시,1992,대통령,보수정당,진보정당,1,0.35447561927453475,2,0.32633611305097976,1,1,3,2,61435,49379,17258,15888,14906,634,48686,693,12056
경기,광주군,1992,대통령,보수정당,그외정당,1,0.35681409312866524,3,0.30560033644073736,1,1,3,2,53593,43616,15272,11225,15720,584,42801,815,9977
경기,포천군,1992,대통령,보수정당,그외정당,1,0.4488880669471543,3,0.250204201149691,1,1,3,2,77947,66257,29127,13844,20769,1147,64887,1370,11690
경기,연천군,1992,대통령,보수정당,진보정당,1,0.44873514756611727,2,0.2527788424683787,1,1,3,2,37156,31980,14049,7914,8830,515,31308,672,5176
경기,양평군,1992,대통령,보수정당,그외정당,1,0.422109596211959,3,0.2846027553715469,1,1,3,2,52252,42941,17740,8356,15074,857,42027,914,9311
경기,가평군,1992,대통령,보수정당,그외정당,1,0.42170449220057576,3,0.2947044252527281,1,1,3,2,35877,30597,12598,5891,10843,542,29874,723,5280
경기,이천군,1992,대통령,보수정당,그외정당,1,0.36146548479617924,3,0.36143952863613354,1,1,3,2,93361,78302,27852,15266,32699,1236,77053,1249,15059
경기,용인군,1992,대통령,보수정당,진보정당,1,0.36947949948174347,2,0.27304104377931887,1,1,3,2,116272,95175,34577,25552,31819,1635,93583,1592,21097
경기,안성군,1992,대통령,보수정당,그외정당,1,0.38603258856931244,3,0.26799160597457106,1,1,3,2,78926,66090,25018,16937,21774,1079,64808,1282,12836
경기,김포군,1992,대통령,보수정당,그외정당,1,0.3545251189935584,3,0.31298249154851404,1,1,3,2,73516,60479,21079,14938,22532,908,59457,1022,13037
경기,강화군,1992,대통령,보수정당,그외정당,1,0.4427984139726094,3,0.2621323797708531,1,1,3,2,49487,42017,18203,8844,13431,631,41109,908,7470
강원,춘천시,1992,대통령,보수정당,그외정당,1,0.3767552849756784,3,0.35861351607672776,1,1,3,2,116432,99443,36945,15291,44224,1601,98061,1382,16989
강원,원주시,1992,대통령,보수정당,그외정당,1,0.3684193327015457,3,0.3625153862074224,1,1,3,2,109251,93044,33822,15798,40772,1411,91803,1241,16207
강원,강릉시,1992,대통령,보수정당,그외정당,1,0.40026297470802075,3,0.36115193234846726,1,1,3,2,94955,78737,31050,11153,34103,1268,77574,1163,16218
강원,동해시,1992,대통령,보수정당,그외정당,1,0.45640658554044383,3,0.3154923816341139,1,1,3,2,60343,49589,22316,6392,19529,658,48895,694,10754
강원,태백시,1992,대통령,보수정당,그외정당,1,0.5426438681681992,3,0.231609670420498,1,1,3,2,48008,39387,21009,4986,11948,773,38716,671,8621
강원,명주군,1992,대통령,보수정당,그외정당,1,0.42835370002449447,3,0.35448929047709765,1,1,3,2,45878,37524,15739,5191,15211,602,36743,781,8354
강원,양양군,1992,대통령,보수정당,그외정당,1,0.3897611676249447,3,0.3663202122954445,1,1,3,2,20802,18519,7050,3067,7678,293,18088,431,2283
강원,삼척시,1992,대통령,보수정당,그외정당,1,0.4277940369489665,3,0.37552588256813607,1,1,3,2,26031,22215,9355,2377,9788,348,21868,347,3816
강원,삼척군,1992,대통령,보수정당,그외정당,1,0.5281441949451213,3,0.29224985734904174,1,1,3,2,35630,30421,15735,3114,10410,534,29793,628,5209
강원,홍천군,1992,대통령,보수정당,그외정당,1,0.40490154007533496,3,0.36697182091260194,1,1,3,2,51141,42850,16984,6559,17700,703,41946,904,8291
강원,춘천군,1992,대통령,보수정당,그외정당,1,0.3884297520661157,3,0.38335013102197135,1,1,3,2,29210,25380,9635,3425,11275,470,24805,575,3830
강원,양구군,1992,대통령,보수정당,그외정당,1,0.4340751550529004,3,0.3093031740240788,1,1,3,2,16290,14004,5949,2412,5099,245,13705,299,2286
강원,인제군,1992,대통령,보수정당,그외정당,1,0.4137587238285145,3,0.3031432019730283,1,1,3,2,22705,19474,7885,3826,7012,334,19057,417,3231
강원,원주군,1992,대통령,그외정당,보수정당,3,0.42094366350659257,1,0.32635937670262616,1,1,3,2,33173,28226,8985,4679,13422,445,27531,695,4947
강원,횡성군,1992,대통령,그외정당,보수정당,3,0.4173487828213033,1,0.32139187130151303,1,1,3,2,34013,28782,9070,5037,13620,494,28221,561,5231
강원,영월군,1992,대통령,보수정당,그외정당,1,0.45218018963876766,3,0.3068342137209226,1,1,3,2,37363,31228,13782,4518,11613,566,30479,749,6135
강원,평창군,1992,대통령,보수정당,그외정당,1,0.37554956743724294,3,0.3404127074173876,1,1,3,2,33843,28759,10592,5181,11886,545,28204,555,5084
강원,정선군,1992,대통령,보수정당,그외정당,1,0.4866349322592457,3,0.2793063765235131,1,1,3,2,47790,38978,18606,5739,13113,776,38234,744,8812
강원,속초시,1992,대통령,보수정당,그외정당,1,0.4436762911752745,3,0.30500203334688897,1,1,3,2,48242,39851,17456,6880,14503,505,39344,507,8391
강원,고성군,1992,대통령,보수정당,그외정당,1,0.44458694498496376,3,0.3281001238280559,1,1,3,2,26717,23117,10053,3608,8636,315,22612,505,3600
강원,화천군,1992,대통령,보수정당,그외정당,1,0.44559125085440876,3,0.30615174299384823,1,1,3,2,17591,14899,6519,2526,5330,255,14630,269,2692
강원,철원군,1992,대통령,보수정당,그외정당,1,0.40042075736325383,3,0.3462899886462299,1,1,3,2,35413,30464,11991,5506,11984,465,29946,518,4949
충북,청주시갑,1992,대통령,보수정당,진보정당,1,0.3593530168930043,2,0.26353286302996437,1,1,3,2,122563,101824,36014,26411,36209,1585,100219,1605,20739
충북,청주시을,1992,대통령,보수정당,진보정당,1,0.3450014744913005,2,0.27919492774992627,1,1,3,2,168939,137756,46796,37870,48989,1985,135640,2116,31183
충북,충주시,1992,대통령,보수정당,그외정당,1,0.39545435089671704,3,0.26168157628158484,1,1,3,2,86958,71241,27717,14981,26152,1239,70089,1152,15717
충북,중원군,1992,대통령,보수정당,진보정당,1,0.3942101216828822,2,0.2617905145674823,1,1,3,2,45909,38683,14870,9875,12219,757,37721,962,7226
충북,제천시,1992,대통령,보수정당,그외정당,1,0.45111127146774427,3,0.23980733150526773,1,1,3,2,66669,56361,25006,10266,19267,893,55432,929,10308
충북,청원군,1992,대통령,보수정당,진보정당,1,0.3480109463658993,2,0.2974535784412251,1,1,3,2,79582,66149,22509,19239,21570,1361,64679,1470,13433
충북,영동군,1992,대통령,보수정당,진보정당,1,0.45465305111337423,2,0.2472819355371446,1,1,3,2,43281,37234,16518,8984,10068,761,36331,903,6047
충북,보은군,1992,대통령,보수정당,진보정당,1,0.3527572293207801,2,0.2886012104909213,1,1,3,2,35393,30411,10491,8583,10090,576,29740,671,4982
충북,옥천군,1992,대통령,보수정당,진보정당,1,0.39578262249973545,2,0.25751402264789924,1,1,3,2,44741,38616,14959,9733,12317,787,37796,820,6125
충북,괴산군,1992,대통령,보수정당,진보정당,1,0.4288902456997284,2,0.2827125923742552,1,1,3,2,56930,48610,20371,13428,12838,860,47497,1113,8320
충북,음성군,1992,대통령,보수정당,진보정당,1,0.35251139460846065,2,0.2906484047548155,1,1,3,2,51583,44506,15391,12690,14734,846,43661,845,7077
충북,진천군,1992,대통령,진보정당,보수정당,2,0.32428157131558133,1,0.29508304771948324,1,1,3,2,36765,30970,8954,9840,10962,588,30344,626,5795
