지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
서울,종로구,2025,대통령,진보정당,보수정당,1,0.48472755336217227,2,0.4018562521578424,1,1,2,1,125901,99261,39574,47735,11080,89,98478,783,26640
서울,중구,2025,대통령,진보정당,보수정당,1,0.4684549157563414,2,0.42008424365858177,1,1,2,1,110181,87166,36302,40482,9570,62,86416,750,23015
서울,용산구,2025,대통령,보수정당,진보정당,2,0.4760326292626179,1,0.4114048243093613,1,1,2,1,183614,143813,67927,58705,15960,102,142694,1119,39801
서울,성동구,2025,대통령,진보정당,보수정당,1,0.4519471184700295,2,0.43148761391348994,1,1,2,1,244536,196282,84043,88028,22517,187,194775,1507,48254
서울,광진구,2025,대통령,진보정당,보수정당,1,0.48095194015029746,2,0.3986838451245887,1,1,2,1,301007,239807,94752,114304,28381,225,237662,2145,61200
서울,동대문구,2025,대통령,진보정당,보수정당,1,0.48162250909969334,2,0.39939976825977835,1,1,2,1,307846,246264,97549,117631,28814,245,244239,2025,61582
서울,중랑구,2025,대통령,진보정당,보수정당,1,0.5174919977405386,2,0.38462436452645454,1,1,2,1,342360,267642,102137,137420,25703,290,265550,2092,74718
서울,성북구,2025,대통령,진보정당,보수정당,1,0.5121679485630679,2,0.3733976294983825,1,1,2,1,374002,300299,111271,152624,33855,246,297996,2303,73703
서울,강북구,2025,대통령,진보정당,보수정당,1,0.5381206981630234,2,0.37030517924638684,1,1,2,1,257971,198136,72792,105780,17815,186,196573,1563,59835
서울,도봉구,2025,대통령,진보정당,보수정당,1,0.5147087563865131,2,0.3915572389789024,1,1,2,1,272942,216499,84148,110614,19955,189,214906,1593,56443
서울,노원구,2025,대통령,진보정당,보수정당,1,0.5077366269341568,2,0.3768004692001173,1,1,2,1,430719,350440,131061,176604,39816,345,347826,2614,80279
서울,은평구,2025,대통령,진보정당,보수정당,1,0.5299562535746858,2,0.36678672458301775,1,1,2,1,411789,326136,118639,171417,33088,311,323455,2681,85653
서울,서대문구,2025,대통령,진보정당,보수정당,1,0.5009137103165353,2,0.3817164700946343,1,1,2,1,269110,216261,81882,107451,24999,178,214510,1751,52849
서울,마포구,2025,대통령,진보정당,보수정당,1,0.48415122829432605,2,0.3911028515012486,1,1,2,1,321302,260533,101016,125049,32001,219,258285,2248,60769
서울,양천구,2025,대통령,진보정당,보수정당,1,0.48280937084178976,2,0.4128539938979315,1,1,2,1,368029,299637,122867,143686,30760,291,297604,2033,68392
서울,강서구,2025,대통령,진보정당,보수정당,1,0.5037061371989405,2,0.38456819908424533,1,1,2,1,493010,392879,149837,196256,43120,411,389624,3255,100131
서울,구로구,2025,대통령,진보정당,보수정당,1,0.5036259445205132,2,0.391352067983743,1,1,2,1,344220,278196,108039,139034,28715,278,276066,2130,66024
서울,금천구,2025,대통령,진보정당,보수정당,1,0.5203077944113651,2,0.36743740490993443,1,1,2,1,206121,161132,58686,83102,17754,175,159717,1415,44989
서울,영등포구,2025,대통령,진보정당,보수정당,1,0.45910706790043204,2,0.4155265728836603,1,1,2,1,335136,271596,111861,123593,33518,231,269203,2393,63540
서울,동작구,2025,대통령,진보정당,보수정당,1,0.4691285644141206,2,0.40942668904311375,1,1,2,1,337985,275295,111735,128028,32902,241,272906,2389,62690
서울,관악구,2025,대통령,진보정당,보수정당,1,0.49301308659970217,2,0.3656959979720523,1,1,2,1,446923,350839,126951,171149,48616,433,347149,3690,96084
