지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
경기,남양주시,2022,광역단체장,진보정당,보수정당,1,0.4984,2,0.4831,1,1,3,1,610260,299336,143096,147630,2775,2715,296216,3120,310924
경기,오산시,2022,광역단체장,진보정당,보수정당,1,0.5108,2,0.4687,1,1,3,1,190375,83231,38577,42038,903,782,82300,931,107144
경기,화성시,2022,광역단체장,진보정당,보수정당,1,0.5203,2,0.4601,1,1,3,1,711229,336743,153636,173747,3360,3167,333910,2833,374486
경기,시흥시,2022,광역단체장,진보정당,보수정당,1,0.5419,2,0.4392,1,1,3,1,431352,195139,84897,104762,2071,1590,193320,1819,236213
경기,군포시,2022,광역단체장,진보정당,보수정당,1,0.5165,2,0.464,1,1,3,1,231192,128263,58979,65647,1281,1191,127098,1165,102929
경기,하남시,2022,광역단체장,보수정당,진보정당,2,0.5047,1,0.4788,1,1,3,1,266856,139747,69943,66362,1058,1232,138595,1152,127109
경기,파주시,2022,광역단체장,진보정당,보수정당,1,0.5038,2,0.4746,1,1,3,1,403729,187129,87769,93171,2209,1801,184950,2179,216600
경기,여주시,2022,광역단체장,보수정당,진보정당,2,0.6034,1,0.3739,1,1,3,1,98333,50666,30015,18598,614,519,49746,920,47667
경기,이천시,2022,광역단체장,보수정당,진보정당,2,0.5488,1,0.4284,1,1,3,1,188563,88738,47937,37422,1048,942,87349,1389,99825
경기,용인시처인구,2022,광역단체장,보수정당,진보정당,2,0.5246,1,0.4548,1,1,3,1,222743,105135,54483,47234,1128,1014,103859,1276,117608
경기,용인시수지구,2022,광역단체장,보수정당,진보정당,2,0.5296,1,0.4531,1,1,3,1,231983,135909,71578,61235,868,1477,135158,751,96074
경기,용인시기흥구,2022,광역단체장,진보정당,보수정당,1,0.4932,2,0.4893,1,1,3,1,434819,241266,117246,118199,1855,2342,239642,1624,193553
경기,안성시,2022,광역단체장,보수정당,진보정당,2,0.5234,1,0.4532,1,1,3,1,163518,81764,42168,36515,1059,826,80568,1196,81754
경기,김포시,2022,광역단체장,보수정당,진보정당,2,0.5048,1,0.4767,1,1,3,1,392604,195865,98054,92596,1784,1802,194236,1629,196739
경기,광주시,2022,광역단체장,보수정당,진보정당,2,0.5027,1,0.4797,1,1,3,1,329651,152145,75812,72344,1331,1310,150797,1348,177506
경기,포천시,2022,광역단체장,보수정당,진보정당,2,0.5571,1,0.4174,1,1,3,1,131980,67777,36951,27683,929,765,66328,1449,64203
경기,연천군,2022,광역단체장,보수정당,진보정당,2,0.5807,1,0.3849,1,1,3,1,37898,22800,12886,8541,395,367,22189,611,15098
경기,양평군,2022,광역단체장,보수정당,진보정당,2,0.5826,1,0.3957,1,1,3,1,107165,63429,36357,24692,718,634,62401,1028,43736
경기,가평군,2022,광역단체장,보수정당,진보정당,2,0.6175,1,0.348,1,1,3,1,55791,33165,19910,11222,651,462,32245,920,22626
